Vessel,From_Port,To_Port,Distance_NM,Speed_kn,Sailing_Days
POLARIS SPIRIT,Map Ta Phut_Thailand,Lianyungang_China,2318.6,12.5,7.73
POLARIS SPIRIT,Map Ta Phut_Thailand,Krishnapatnam_India,1724.27,12.5,5.75
POLARIS SPIRIT,Rotterdam_Netherlands,Xiamen_China,7088.02,12.5,23.63
POLARIS SPIRIT,Rotterdam_Netherlands,Kandla_India,6143.98,12.5,20.48
POLARIS SPIRIT,Rotterdam_Netherlands,Port Talbot_Wales,535.8,12.5,1.79
POLARIS SPIRIT,Rotterdam_Netherlands,Mundra_India,4815.01,12.5,16.05
POLARIS SPIRIT,Rotterdam_Netherlands,Jubail_Saudi Arabia,3534.82,12.5,11.78
POLARIS SPIRIT,Rotterdam_Netherlands,Itaguaí_Brazil,5383.3,12.5,17.94
POLARIS SPIRIT,Rotterdam_Netherlands,Jingtang_China,6098.45,12.5,20.33
POLARIS SPIRIT,Rotterdam_Netherlands,Lianyungang_China,6433.19,12.5,21.44
POLARIS SPIRIT,Rotterdam_Netherlands,Krishnapatnam_India,5902.08,12.5,19.67
POLARIS SPIRIT,Xiamen_China,Kandla_India,3665.53,12.5,12.22
POLARIS SPIRIT,Xiamen_China,Port Talbot_Wales,7437.12,12.5,24.79
POLARIS SPIRIT,Xiamen_China,Mundra_India,3706.63,12.5,12.36
POLARIS SPIRIT,Xiamen_China,Jubail_Saudi Arabia,5117.84,12.5,17.06
POLARIS SPIRIT,Xiamen_China,Itaguaí_Brazil,10369.0,12.5,34.56
POLARIS SPIRIT,Xiamen_China,Jingtang_China,1236.78,12.5,4.12
POLARIS SPIRIT,Xiamen_China,Lianyungang_China,866.7,12.5,2.89
POLARIS SPIRIT,Xiamen_China,Krishnapatnam_India,3119.58,12.5,10.4
POLARIS SPIRIT,Kandla_India,Port Talbot_Wales,5240.69,12.5,17.47
POLARIS SPIRIT,Kandla_India,Mundra_India,41.79,12.5,0.14
POLARIS SPIRIT,Kandla_India,Jubail_Saudi Arabia,1599.42,12.5,5.33
POLARIS SPIRIT,Kandla_India,Itaguaí_Brazil,10075.42,12.5,33.58
POLARIS SPIRIT,Kandla_India,Jingtang_China,3688.43,12.5,12.29
POLARIS SPIRIT,Kandla_India,Lianyungang_China,3711.16,12.5,12.37
POLARIS SPIRIT,Kandla_India,Krishnapatnam_India,1079.62,12.5,3.6
POLARIS SPIRIT,Port Talbot_Wales,Mundra_India,5226.51,12.5,17.42
POLARIS SPIRIT,Port Talbot_Wales,Jubail_Saudi Arabia,3926.56,12.5,13.09
POLARIS SPIRIT,Port Talbot_Wales,Itaguaí_Brazil,5010.39,12.5,16.7
POLARIS SPIRIT,Port Talbot_Wales,Jingtang_China,6410.36,12.5,21.37
POLARIS SPIRIT,Port Talbot_Wales,Lianyungang_China,6754.52,12.5,22.52
POLARIS SPIRIT,Port Talbot_Wales,Krishnapatnam_India,6314.58,12.5,21.05
POLARIS SPIRIT,Mundra_India,Jubail_Saudi Arabia,1567.06,12.5,5.22
POLARIS SPIRIT,Mundra_India,Itaguaí_Brazil,10034.07,12.5,33.45
POLARIS SPIRIT,Mundra_India,Jingtang_China,3729.48,12.5,12.43
POLARIS SPIRIT,Mundra_India,Lianyungang_China,3752.83,12.5,12.51
POLARIS SPIRIT,Mundra_India,Krishnapatnam_India,1098.68,12.5,3.66
POLARIS SPIRIT,Jubail_Saudi Arabia,Itaguaí_Brazil,8668.56,12.5,28.9
POLARIS SPIRIT,Jubail_Saudi Arabia,Jingtang_China,4845.73,12.5,16.15
POLARIS SPIRIT,Jubail_Saudi Arabia,Lianyungang_China,4972.22,12.5,16.57
POLARIS SPIRIT,Jubail_Saudi Arabia,Krishnapatnam_India,2616.21,12.5,8.72
POLARIS SPIRIT,Itaguaí_Brazil,Jingtang_China,11083.22,12.5,36.94
POLARIS SPIRIT,Itaguaí_Brazil,Lianyungang_China,11723.25,12.5,39.08
POLARIS SPIRIT,Itaguaí_Brazil,Krishnapatnam_India,8282.0,12.5,27.61
POLARIS SPIRIT,Jingtang_China,Lianyungang_China,378.12,12.5,1.26
POLARIS SPIRIT,Jingtang_China,Krishnapatnam_India,3528.56,12.5,11.76
POLARIS SPIRIT,Lianyungang_China,Krishnapatnam_India,3429.82,12.5,11.43
IRON CENTURY,Dampier_Australia,Ponta da Madeira_Brazil,12623.15,12.0,43.83
IRON CENTURY,Dampier_Australia,Saldanha Bay_South Africa,7213.63,12.0,25.05
IRON CENTURY,Dampier_Australia,Taboneo_Indonesia,1670.48,12.0,5.8
IRON CENTURY,Dampier_Australia,Vancouver_Canada,10510.98,12.0,36.5
IRON CENTURY,Dampier_Australia,Kamsar_Guinea,11175.72,12.0,38.8
IRON CENTURY,Dampier_Australia,Port Hedland_Australia,154.56,12.0,0.54
IRON CENTURY,Dampier_Australia,Tubarao_Brazil,11199.88,12.0,38.89
IRON CENTURY,Dampier_Australia,Qingdao_China,3331.2,12.0,11.57
IRON CENTURY,Dampier_Australia,Caofeidian_China,3725.37,12.0,12.94
IRON CENTURY,Dampier_Australia,Tianjin_China,3617.6,12.0,12.56
IRON CENTURY,Dampier_Australia,Vizag_India,4243.92,12.0,14.74
IRON CENTURY,Dampier_Australia,Fangcheng_China,2681.08,12.0,9.31
IRON CENTURY,Dampier_Australia,Mangalore_India,4463.09,12.0,15.5
IRON CENTURY,Dampier_Australia,Gwangyang_South Korea,4753.32,12.0,16.5
IRON CENTURY,Dampier_Australia,Teluk Rubiah_Malaysia,2473.52,12.0,8.59
IRON CENTURY,Dampier_Australia,Paradip_India,4235.0,12.0,14.7
IRON CENTURY,Dampier_Australia,Map Ta Phut_Thailand,3081.34,12.0,10.7
IRON CENTURY,Dampier_Australia,Rotterdam_Netherlands,10082.53,12.0,35.01
IRON CENTURY,Dampier_Australia,Xiamen_China,2820.14,12.0,9.79
IRON CENTURY,Dampier_Australia,Kandla_India,5291.03,12.0,18.37
IRON CENTURY,Dampier_Australia,Port Talbot_Wales,10494.78,12.0,36.44
IRON CENTURY,Dampier_Australia,Mundra_India,5310.2,12.0,18.44
IRON CENTURY,Dampier_Australia,Jubail_Saudi Arabia,6767.98,12.0,23.5
IRON CENTURY,Dampier_Australia,Itaguaí_Brazil,11132.8,12.0,38.66
IRON CENTURY,Dampier_Australia,Jingtang_China,3708.54,12.0,12.88
IRON CENTURY,Dampier_Australia,Lianyungang_China,3348.48,12.0,11.63
IRON CENTURY,Dampier_Australia,Krishnapatnam_India,4211.61,12.0,14.62
IRON CENTURY,Ponta da Madeira_Brazil,Saldanha Bay_South Africa,5500.32,12.0,19.1
IRON CENTURY,Ponta da Madeira_Brazil,Taboneo_Indonesia,13535.63,12.0,47.0
IRON CENTURY,Ponta da Madeira_Brazil,Vancouver_Canada,7124.53,12.0,24.74
IRON CENTURY,Ponta da Madeira_Brazil,Kamsar_Guinea,2652.04,12.0,9.21
IRON CENTURY,Ponta da Madeira_Brazil,Port Hedland_Australia,12743.47,12.0,44.25
IRON CENTURY,Ponta da Madeira_Brazil,Tubarao_Brazil,1526.57,12.0,5.3
IRON CENTURY,Ponta da Madeira_Brazil,Qingdao_China,10768.94,12.0,37.39
IRON CENTURY,Ponta da Madeira_Brazil,Caofeidian_China,11049.5,12.0,38.37
IRON CENTURY,Ponta da Madeira_Brazil,Tianjin_China,11886.0,12.0,41.27
IRON CENTURY,Ponta da Madeira_Brazil,Vizag_India,10614.97,12.0,36.86
IRON CENTURY,Ponta da Madeira_Brazil,Fangcheng_China,10990.82,12.0,38.16
IRON CENTURY,Ponta da Madeira_Brazil,Mangalore_India,9990.66,12.0,34.69
IRON CENTURY,Ponta da Madeira_Brazil,Gwangyang_South Korea,12335.95,12.0,42.83
IRON CENTURY,Ponta da Madeira_Brazil,Teluk Rubiah_Malaysia,12173.75,12.0,42.27
IRON CENTURY,Ponta da Madeira_Brazil,Paradip_India,10839.16,12.0,37.64
IRON CENTURY,Ponta da Madeira_Brazil,Map Ta Phut_Thailand,12124.91,12.0,42.1
IRON CENTURY,Ponta da Madeira_Brazil,Rotterdam_Netherlands,4080.78,12.0,14.17
IRON CENTURY,Ponta da Madeira_Brazil,Xiamen_China,12789.78,12.0,44.41
IRON CENTURY,Ponta da Madeira_Brazil,Kandla_India,9532.44,12.0,33.1
IRON CENTURY,Ponta da Madeira_Brazil,Port Talbot_Wales,3731.59,12.0,12.96
IRON CENTURY,Ponta da Madeira_Brazil,Mundra_India,9496.22,12.0,32.97
IRON CENTURY,Ponta da Madeira_Brazil,Jubail_Saudi Arabia,7950.04,12.0,27.6
IRON CENTURY,Ponta da Madeira_Brazil,Itaguaí_Brazil,1882.56,12.0,6.54
IRON CENTURY,Ponta da Madeira_Brazil,Jingtang_China,11483.16,12.0,39.87
IRON CENTURY,Ponta da Madeira_Brazil,Lianyungang_China,11028.6,12.0,38.29
IRON CENTURY,Ponta da Madeira_Brazil,Krishnapatnam_India,10408.64,12.0,36.14
IRON CENTURY,Saldanha Bay_South Africa,Taboneo_Indonesia,8174.86,12.0,28.38
IRON CENTURY,Saldanha Bay_South Africa,Vancouver_Canada,12354.61,12.0,42.9
IRON CENTURY,Saldanha Bay_South Africa,Kamsar_Guinea,4537.52,12.0,15.76
IRON CENTURY,Saldanha Bay_South Africa,Port Hedland_Australia,7356.16,12.0,25.54
IRON CENTURY,Saldanha Bay_South Africa,Tubarao_Brazil,4444.79,12.0,15.43
IRON CENTURY,Saldanha Bay_South Africa,Qingdao_China,8085.54,12.0,28.07
IRON CENTURY,Saldanha Bay_South Africa,Caofeidian_China,8469.69,12.0,29.41
IRON CENTURY,Saldanha Bay_South Africa,Tianjin_China,8350.68,12.0,29.0
IRON CENTURY,Saldanha Bay_South Africa,Vizag_India,6750.55,12.0,23.44
IRON CENTURY,Saldanha Bay_South Africa,Fangcheng_China,6681.36,12.0,23.2
IRON CENTURY,Saldanha Bay_South Africa,Mangalore_India,5973.72,12.0,20.74
IRON CENTURY,Saldanha Bay_South Africa,Gwangyang_South Korea,10334.99,12.0,35.89
IRON CENTURY,Saldanha Bay_South Africa,Teluk Rubiah_Malaysia,7241.55,12.0,25.14
IRON CENTURY,Saldanha Bay_South Africa,Paradip_India,7100.58,12.0,24.65
IRON CENTURY,Saldanha Bay_South Africa,Map Ta Phut_Thailand,7674.2,12.0,26.65
IRON CENTURY,Saldanha Bay_South Africa,Rotterdam_Netherlands,6324.2,12.0,21.96
IRON CENTURY,Saldanha Bay_South Africa,Xiamen_China,9340.12,12.0,32.43
IRON CENTURY,Saldanha Bay_South Africa,Kandla_India,4622.05,12.0,16.05
IRON CENTURY,Saldanha Bay_South Africa,Port Talbot_Wales,5582.2,12.0,19.38
IRON CENTURY,Saldanha Bay_South Africa,Mundra_India,6264.92,12.0,21.75
IRON CENTURY,Saldanha Bay_South Africa,Jubail_Saudi Arabia,5002.9,12.0,17.37
IRON CENTURY,Saldanha Bay_South Africa,Itaguaí_Brazil,4600.37,12.0,15.97
IRON CENTURY,Saldanha Bay_South Africa,Jingtang_China,8123.94,12.0,28.21
IRON CENTURY,Saldanha Bay_South Africa,Lianyungang_China,7865.55,12.0,27.31
IRON CENTURY,Saldanha Bay_South Africa,Krishnapatnam_India,5126.31,12.0,17.8
IRON CENTURY,Taboneo_Indonesia,Vancouver_Canada,9205.3,12.0,31.96
IRON CENTURY,Taboneo_Indonesia,Kamsar_Guinea,11079.73,12.0,38.47
IRON CENTURY,Taboneo_Indonesia,Port Hedland_Australia,1644.23,12.0,5.71
IRON CENTURY,Taboneo_Indonesia,Tubarao_Brazil,12559.18,12.0,43.61
IRON CENTURY,Taboneo_Indonesia,Qingdao_China,3109.59,12.0,10.8
IRON CENTURY,Taboneo_Indonesia,Caofeidian_China,3081.52,12.0,10.7
IRON CENTURY,Taboneo_Indonesia,Tianjin_China,3346.33,12.0,11.62
IRON CENTURY,Taboneo_Indonesia,Vizag_India,2372.52,12.0,8.24
IRON CENTURY,Taboneo_Indonesia,Fangcheng_China,1830.51,12.0,6.36
IRON CENTURY,Taboneo_Indonesia,Mangalore_India,3708.04,12.0,12.88
IRON CENTURY,Taboneo_Indonesia,Gwangyang_South Korea,3114.12,12.0,10.81
IRON CENTURY,Taboneo_Indonesia,Teluk Rubiah_Malaysia,1448.98,12.0,5.03
IRON CENTURY,Taboneo_Indonesia,Paradip_India,2424.45,12.0,8.42
IRON CENTURY,Taboneo_Indonesia,Map Ta Phut_Thailand,1369.64,12.0,4.76
IRON CENTURY,Taboneo_Indonesia,Rotterdam_Netherlands,9119.0,12.0,31.66
IRON CENTURY,Taboneo_Indonesia,Xiamen_China,1975.74,12.0,6.86
IRON CENTURY,Taboneo_Indonesia,Kandla_India,3670.92,12.0,12.75
IRON CENTURY,Taboneo_Indonesia,Port Talbot_Wales,9185.53,12.0,31.89
IRON CENTURY,Taboneo_Indonesia,Mundra_India,3596.52,12.0,12.49
IRON CENTURY,Taboneo_Indonesia,Jubail_Saudi Arabia,5920.49,12.0,20.56
IRON CENTURY,Taboneo_Indonesia,Itaguaí_Brazil,12599.51,12.0,43.75
IRON CENTURY,Taboneo_Indonesia,Jingtang_China,3365.32,12.0,11.69
IRON CENTURY,Taboneo_Indonesia,Lianyungang_China,2993.94,12.0,10.4
IRON CENTURY,Taboneo_Indonesia,Krishnapatnam_India,2411.88,12.0,8.37
IRON CENTURY,Vancouver_Canada,Kamsar_Guinea,7832.35,12.0,27.2
IRON CENTURY,Vancouver_Canada,Port Hedland_Australia,10384.52,12.0,36.06
IRON CENTURY,Vancouver_Canada,Tubarao_Brazil,8471.67,12.0,29.42
IRON CENTURY,Vancouver_Canada,Qingdao_China,5280.08,12.0,18.33
IRON CENTURY,Vancouver_Canada,Caofeidian_China,5355.0,12.0,18.59
IRON CENTURY,Vancouver_Canada,Tianjin_China,5030.25,12.0,17.47
IRON CENTURY,Vancouver_Canada,Vizag_India,8810.76,12.0,30.59
IRON CENTURY,Vancouver_Canada,Fangcheng_China,6011.32,12.0,20.87
IRON CENTURY,Vancouver_Canada,Mangalore_India,9733.19,12.0,33.8
IRON CENTURY,Vancouver_Canada,Gwangyang_South Korea,4560.94,12.0,15.84
IRON CENTURY,Vancouver_Canada,Teluk Rubiah_Malaysia,9625.02,12.0,33.42
IRON CENTURY,Vancouver_Canada,Paradip_India,9045.75,12.0,31.41
IRON CENTURY,Vancouver_Canada,Map Ta Phut_Thailand,8979.21,12.0,31.18
IRON CENTURY,Vancouver_Canada,Rotterdam_Netherlands,8711.22,12.0,30.25
IRON CENTURY,Vancouver_Canada,Xiamen_China,5263.68,12.0,18.28
IRON CENTURY,Vancouver_Canada,Kandla_India,9772.29,12.0,33.93
IRON CENTURY,Vancouver_Canada,Port Talbot_Wales,5606.8,12.0,19.47
IRON CENTURY,Vancouver_Canada,Mundra_India,10028.64,12.0,34.82
IRON CENTURY,Vancouver_Canada,Jubail_Saudi Arabia,8692.22,12.0,30.18
IRON CENTURY,Vancouver_Canada,Itaguaí_Brazil,8455.58,12.0,29.36
IRON CENTURY,Vancouver_Canada,Jingtang_China,5337.66,12.0,18.53
IRON CENTURY,Vancouver_Canada,Lianyungang_China,5063.85,12.0,17.58
IRON CENTURY,Vancouver_Canada,Krishnapatnam_India,8260.25,12.0,28.68
IRON CENTURY,Kamsar_Guinea,Port Hedland_Australia,11329.31,12.0,39.34
IRON CENTURY,Kamsar_Guinea,Tubarao_Brazil,3314.3,12.0,11.51
IRON CENTURY,Kamsar_Guinea,Qingdao_China,11614.72,12.0,40.33
IRON CENTURY,Kamsar_Guinea,Caofeidian_China,11120.08,12.0,38.61
IRON CENTURY,Kamsar_Guinea,Tianjin_China,11854.27,12.0,41.16
IRON CENTURY,Kamsar_Guinea,Vizag_India,8455.2,12.0,29.36
IRON CENTURY,Kamsar_Guinea,Fangcheng_China,10129.0,12.0,35.17
IRON CENTURY,Kamsar_Guinea,Mangalore_India,7385.41,12.0,25.64
IRON CENTURY,Kamsar_Guinea,Gwangyang_South Korea,10303.94,12.0,35.78
IRON CENTURY,Kamsar_Guinea,Teluk Rubiah_Malaysia,9632.65,12.0,33.45
IRON CENTURY,Kamsar_Guinea,Paradip_India,8187.4,12.0,28.43
IRON CENTURY,Kamsar_Guinea,Map Ta Phut_Thailand,9484.41,12.0,32.93
IRON CENTURY,Kamsar_Guinea,Rotterdam_Netherlands,3718.64,12.0,12.91
IRON CENTURY,Kamsar_Guinea,Xiamen_China,10304.48,12.0,35.78
IRON CENTURY,Kamsar_Guinea,Kandla_India,6880.84,12.0,23.89
IRON CENTURY,Kamsar_Guinea,Port Talbot_Wales,3533.18,12.0,12.27
IRON CENTURY,Kamsar_Guinea,Mundra_India,6844.87,12.0,23.77
IRON CENTURY,Kamsar_Guinea,Jubail_Saudi Arabia,5299.3,12.0,18.4
IRON CENTURY,Kamsar_Guinea,Itaguaí_Brazil,3667.27,12.0,12.73
IRON CENTURY,Kamsar_Guinea,Jingtang_China,12019.35,12.0,41.73
IRON CENTURY,Kamsar_Guinea,Lianyungang_China,9885.23,12.0,34.32
IRON CENTURY,Kamsar_Guinea,Krishnapatnam_India,7786.53,12.0,27.04
IRON CENTURY,Port Hedland_Australia,Tubarao_Brazil,11300.54,12.0,39.24
IRON CENTURY,Port Hedland_Australia,Qingdao_China,3492.58,12.0,12.13
IRON CENTURY,Port Hedland_Australia,Caofeidian_China,3788.51,12.0,13.15
IRON CENTURY,Port Hedland_Australia,Tianjin_China,3985.8,12.0,13.84
IRON CENTURY,Port Hedland_Australia,Vizag_India,4327.04,12.0,15.02
IRON CENTURY,Port Hedland_Australia,Fangcheng_China,2842.74,12.0,9.87
IRON CENTURY,Port Hedland_Australia,Mangalore_India,4570.22,12.0,15.87
IRON CENTURY,Port Hedland_Australia,Gwangyang_South Korea,3633.0,12.0,12.61
IRON CENTURY,Port Hedland_Australia,Teluk Rubiah_Malaysia,2538.05,12.0,8.81
IRON CENTURY,Port Hedland_Australia,Paradip_India,2980.8,12.0,10.35
IRON CENTURY,Port Hedland_Australia,Map Ta Phut_Thailand,3124.28,12.0,10.85
IRON CENTURY,Port Hedland_Australia,Rotterdam_Netherlands,10158.86,12.0,35.27
IRON CENTURY,Port Hedland_Australia,Xiamen_China,2806.75,12.0,9.75
IRON CENTURY,Port Hedland_Australia,Kandla_India,5385.93,12.0,18.7
IRON CENTURY,Port Hedland_Australia,Port Talbot_Wales,10570.05,12.0,36.7
IRON CENTURY,Port Hedland_Australia,Mundra_India,5406.14,12.0,18.77
IRON CENTURY,Port Hedland_Australia,Jubail_Saudi Arabia,6877.94,12.0,23.88
IRON CENTURY,Port Hedland_Australia,Itaguaí_Brazil,11221.22,12.0,38.96
IRON CENTURY,Port Hedland_Australia,Jingtang_China,3584.64,12.0,12.45
IRON CENTURY,Port Hedland_Australia,Lianyungang_China,3545.52,12.0,12.31
IRON CENTURY,Port Hedland_Australia,Krishnapatnam_India,2916.5,12.0,10.13
IRON CENTURY,Tubarao_Brazil,Qingdao_China,10480.4,12.0,36.39
IRON CENTURY,Tubarao_Brazil,Caofeidian_China,11214.72,12.0,38.94
IRON CENTURY,Tubarao_Brazil,Tianjin_China,12890.75,12.0,44.76
IRON CENTURY,Tubarao_Brazil,Vizag_India,10654.01,12.0,36.99
IRON CENTURY,Tubarao_Brazil,Fangcheng_China,10191.84,12.0,35.39
IRON CENTURY,Tubarao_Brazil,Mangalore_India,9895.96,12.0,34.36
IRON CENTURY,Tubarao_Brazil,Gwangyang_South Korea,13609.77,12.0,47.26
IRON CENTURY,Tubarao_Brazil,Teluk Rubiah_Malaysia,11654.83,12.0,40.47
IRON CENTURY,Tubarao_Brazil,Paradip_India,10965.74,12.0,38.08
IRON CENTURY,Tubarao_Brazil,Map Ta Phut_Thailand,11961.13,12.0,41.53
IRON CENTURY,Tubarao_Brazil,Rotterdam_Netherlands,5161.33,12.0,17.92
IRON CENTURY,Tubarao_Brazil,Xiamen_China,10765.65,12.0,37.38
IRON CENTURY,Tubarao_Brazil,Kandla_India,9745.46,12.0,33.84
IRON CENTURY,Tubarao_Brazil,Port Talbot_Wales,4836.84,12.0,16.79
IRON CENTURY,Tubarao_Brazil,Mundra_India,9704.32,12.0,33.7
IRON CENTURY,Tubarao_Brazil,Jubail_Saudi Arabia,8049.72,12.0,27.95
IRON CENTURY,Tubarao_Brazil,Itaguaí_Brazil,358.36,12.0,1.24
IRON CENTURY,Tubarao_Brazil,Jingtang_China,11650.33,12.0,40.45
IRON CENTURY,Tubarao_Brazil,Lianyungang_China,10718.5,12.0,37.22
IRON CENTURY,Tubarao_Brazil,Krishnapatnam_India,7761.6,12.0,26.95
IRON CENTURY,Qingdao_China,Caofeidian_China,278.65,12.0,0.97
IRON CENTURY,Qingdao_China,Tianjin_China,304.26,12.0,1.06
IRON CENTURY,Qingdao_China,Vizag_India,3156.62,12.0,10.96
IRON CENTURY,Qingdao_China,Fangcheng_China,1501.69,12.0,5.21
IRON CENTURY,Qingdao_China,Mangalore_India,3940.36,12.0,13.68
IRON CENTURY,Qingdao_China,Gwangyang_South Korea,508.54,12.0,1.77
IRON CENTURY,Qingdao_China,Teluk Rubiah_Malaysia,2692.8,12.0,9.35
IRON CENTURY,Qingdao_China,Paradip_India,2806.81,12.0,9.75
IRON CENTURY,Qingdao_China,Map Ta Phut_Thailand,2447.06,12.0,8.5
IRON CENTURY,Qingdao_China,Rotterdam_Netherlands,6381.96,12.0,22.16
IRON CENTURY,Qingdao_China,Xiamen_China,986.13,12.0,3.42
IRON CENTURY,Qingdao_China,Kandla_India,3784.14,12.0,13.14
IRON CENTURY,Qingdao_China,Port Talbot_Wales,6696.68,12.0,23.25
IRON CENTURY,Qingdao_China,Mundra_India,3825.69,12.0,13.28
IRON CENTURY,Qingdao_China,Jubail_Saudi Arabia,5014.2,12.0,17.41
IRON CENTURY,Qingdao_China,Itaguaí_Brazil,11370.96,12.0,39.48
IRON CENTURY,Qingdao_China,Jingtang_China,289.2,12.0,1.0
IRON CENTURY,Qingdao_China,Lianyungang_China,130.17,12.0,0.45
IRON CENTURY,Qingdao_China,Krishnapatnam_India,3532.96,12.0,12.27
IRON CENTURY,Caofeidian_China,Tianjin_China,49.44,12.0,0.17
IRON CENTURY,Caofeidian_China,Vizag_India,3131.34,12.0,10.87
IRON CENTURY,Caofeidian_China,Fangcheng_China,1635.32,12.0,5.68
IRON CENTURY,Caofeidian_China,Mangalore_India,3904.26,12.0,13.56
IRON CENTURY,Caofeidian_China,Gwangyang_South Korea,707.72,12.0,2.46
IRON CENTURY,Caofeidian_China,Teluk Rubiah_Malaysia,3106.48,12.0,10.79
IRON CENTURY,Caofeidian_China,Paradip_India,2781.98,12.0,9.66
IRON CENTURY,Caofeidian_China,Map Ta Phut_Thailand,2563.49,12.0,8.9
IRON CENTURY,Caofeidian_China,Rotterdam_Netherlands,6106.14,12.0,21.2
IRON CENTURY,Caofeidian_China,Xiamen_China,1220.12,12.0,4.24
IRON CENTURY,Caofeidian_China,Kandla_India,5591.36,12.0,19.41
IRON CENTURY,Caofeidian_China,Port Talbot_Wales,6419.04,12.0,22.29
IRON CENTURY,Caofeidian_China,Mundra_India,3718.17,12.0,12.91
IRON CENTURY,Caofeidian_China,Jubail_Saudi Arabia,4839.34,12.0,16.8
IRON CENTURY,Caofeidian_China,Itaguaí_Brazil,11328.57,12.0,39.34
IRON CENTURY,Caofeidian_China,Jingtang_China,18.92,12.0,0.07
IRON CENTURY,Caofeidian_China,Lianyungang_China,363.4,12.0,1.26
IRON CENTURY,Caofeidian_China,Krishnapatnam_India,3512.96,12.0,12.2
IRON CENTURY,Tianjin_China,Vizag_India,4129.65,12.0,14.34
IRON CENTURY,Tianjin_China,Fangcheng_China,1611.01,12.0,5.59
IRON CENTURY,Tianjin_China,Mangalore_India,3858.15,12.0,13.4
IRON CENTURY,Tianjin_China,Gwangyang_South Korea,752.03,12.0,2.61
IRON CENTURY,Tianjin_China,Teluk Rubiah_Malaysia,2969.17,12.0,10.31
IRON CENTURY,Tianjin_China,Paradip_India,4542.3,12.0,15.77
IRON CENTURY,Tianjin_China,Map Ta Phut_Thailand,2534.88,12.0,8.8
IRON CENTURY,Tianjin_China,Rotterdam_Netherlands,11133.0,12.0,38.66
IRON CENTURY,Tianjin_China,Xiamen_China,1219.14,12.0,4.23
IRON CENTURY,Tianjin_China,Kandla_India,3627.91,12.0,12.6
IRON CENTURY,Tianjin_China,Port Talbot_Wales,6392.99,12.0,22.2
IRON CENTURY,Tianjin_China,Mundra_India,3668.99,12.0,12.74
IRON CENTURY,Tianjin_China,Jubail_Saudi Arabia,4790.83,12.0,16.63
IRON CENTURY,Tianjin_China,Itaguaí_Brazil,11373.12,12.0,39.49
IRON CENTURY,Tianjin_China,Jingtang_China,82.82,12.0,0.29
IRON CENTURY,Tianjin_China,Lianyungang_China,374.38,12.0,1.3
IRON CENTURY,Tianjin_China,Krishnapatnam_India,3468.08,12.0,12.04
IRON CENTURY,Vizag_India,Fangcheng_China,2014.3,12.0,6.99
IRON CENTURY,Vizag_India,Mangalore_India,789.08,12.0,2.74
IRON CENTURY,Vizag_India,Gwangyang_South Korea,3611.62,12.0,12.54
IRON CENTURY,Vizag_India,Teluk Rubiah_Malaysia,1827.88,12.0,6.35
IRON CENTURY,Vizag_India,Paradip_India,248.46,12.0,0.86
IRON CENTURY,Vizag_India,Map Ta Phut_Thailand,1513.98,12.0,5.26
IRON CENTURY,Vizag_India,Rotterdam_Netherlands,5840.39,12.0,20.28
IRON CENTURY,Vizag_India,Xiamen_China,2784.31,12.0,9.67
IRON CENTURY,Vizag_India,Kandla_India,1118.35,12.0,3.88
IRON CENTURY,Vizag_India,Port Talbot_Wales,6253.19,12.0,21.71
IRON CENTURY,Vizag_India,Mundra_India,1148.95,12.0,3.99
IRON CENTURY,Vizag_India,Jubail_Saudi Arabia,2893.44,12.0,10.05
IRON CENTURY,Vizag_India,Itaguaí_Brazil,10956.11,12.0,38.04
IRON CENTURY,Vizag_India,Jingtang_China,3146.8,12.0,10.93
IRON CENTURY,Vizag_India,Lianyungang_China,4064.24,12.0,14.11
IRON CENTURY,Vizag_India,Krishnapatnam_India,383.83,12.0,1.33
IRON CENTURY,Fangcheng_China,Mangalore_India,2780.8,12.0,9.66
IRON CENTURY,Fangcheng_China,Gwangyang_South Korea,1809.86,12.0,6.28
IRON CENTURY,Fangcheng_China,Teluk Rubiah_Malaysia,1722.0,12.0,5.98
IRON CENTURY,Fangcheng_China,Paradip_India,1704.09,12.0,5.92
IRON CENTURY,Fangcheng_China,Map Ta Phut_Thailand,948.11,12.0,3.29
IRON CENTURY,Fangcheng_China,Rotterdam_Netherlands,6845.91,12.0,23.77
IRON CENTURY,Fangcheng_China,Xiamen_China,789.98,12.0,2.74
IRON CENTURY,Fangcheng_China,Kandla_India,2960.94,12.0,10.28
IRON CENTURY,Fangcheng_China,Port Talbot_Wales,7225.35,12.0,25.09
IRON CENTURY,Fangcheng_China,Mundra_India,4160.19,12.0,14.45
IRON CENTURY,Fangcheng_China,Jubail_Saudi Arabia,5177.52,12.0,17.98
IRON CENTURY,Fangcheng_China,Itaguaí_Brazil,10310.16,12.0,35.8
IRON CENTURY,Fangcheng_China,Jingtang_China,1654.25,12.0,5.74
IRON CENTURY,Fangcheng_China,Lianyungang_China,1372.53,12.0,4.77
IRON CENTURY,Fangcheng_China,Krishnapatnam_India,2337.75,12.0,8.12
IRON CENTURY,Mangalore_India,Gwangyang_South Korea,4399.69,12.0,15.28
IRON CENTURY,Mangalore_India,Teluk Rubiah_Malaysia,2261.56,12.0,7.85
IRON CENTURY,Mangalore_India,Paradip_India,1135.91,12.0,3.94
IRON CENTURY,Mangalore_India,Map Ta Phut_Thailand,2155.35,12.0,7.48
