Vessel,From_Port,To_Port,Distance_NM,Speed_kn,Sailing_Days
IRON CENTURY,Saldanha Bay_South Africa,Map Ta Phut_Thailand,7674.2,14.2,22.52
IRON CENTURY,Saldanha Bay_South Africa,Rotterdam_Netherlands,6324.2,14.2,18.56
IRON CENTURY,Saldanha Bay_South Africa,Xiamen_China,9340.12,14.2,27.41
IRON CENTURY,Saldanha Bay_South Africa,Kandla_India,4622.05,14.2,13.56
IRON CENTURY,Saldanha Bay_South Africa,Port Talbot_Wales,5582.2,14.2,16.38
IRON CENTURY,Saldanha Bay_South Africa,Mundra_India,6264.92,14.2,18.38
IRON CENTURY,Saldanha Bay_South Africa,Jubail_Saudi Arabia,5002.9,14.2,14.68
IRON CENTURY,Saldanha Bay_South Africa,Itaguaí_Brazil,4600.37,14.2,13.5
IRON CENTURY,Saldanha Bay_South Africa,Jingtang_China,8123.94,14.2,23.84
IRON CENTURY,Saldanha Bay_South Africa,Lianyungang_China,7865.55,14.2,23.08
IRON CENTURY,Saldanha Bay_South Africa,Krishnapatnam_India,5126.31,14.2,15.04
IRON CENTURY,Taboneo_Indonesia,Vancouver_Canada,9205.3,14.2,27.01
IRON CENTURY,Taboneo_Indonesia,Kamsar_Guinea,11079.73,14.2,32.51
IRON CENTURY,Taboneo_Indonesia,Port Hedland_Australia,1644.23,14.2,4.82
IRON CENTURY,Taboneo_Indonesia,Tubarao_Brazil,12559.18,14.2,36.85
IRON CENTURY,Taboneo_Indonesia,Qingdao_China,3109.59,14.2,9.12
IRON CENTURY,Taboneo_Indonesia,Caofeidian_China,3081.52,14.2,9.04
IRON CENTURY,Taboneo_Indonesia,Tianjin_China,3346.33,14.2,9.82
IRON CENTURY,Taboneo_Indonesia,Vizag_India,2372.52,14.2,6.96
IRON CENTURY,Taboneo_Indonesia,Fangcheng_China,1830.51,14.2,5.37
IRON CENTURY,Taboneo_Indonesia,Mangalore_India,3708.04,14.2,10.88
IRON CENTURY,Taboneo_Indonesia,Gwangyang_South Korea,3114.12,14.2,9.14
IRON CENTURY,Taboneo_Indonesia,Teluk Rubiah_Malaysia,1448.98,14.2,4.25
IRON CENTURY,Taboneo_Indonesia,Paradip_India,2424.45,14.2,7.11
IRON CENTURY,Taboneo_Indonesia,Map Ta Phut_Thailand,1369.64,14.2,4.02
IRON CENTURY,Taboneo_Indonesia,Rotterdam_Netherlands,9119.0,14.2,26.76
IRON CENTURY,Taboneo_Indonesia,Xiamen_China,1975.74,14.2,5.8
IRON CENTURY,Taboneo_Indonesia,Kandla_India,3670.92,14.2,10.77
IRON CENTURY,Taboneo_Indonesia,Port Talbot_Wales,9185.53,14.2,26.95
IRON CENTURY,Taboneo_Indonesia,Mundra_India,3596.52,14.2,10.55
IRON CENTURY,Taboneo_Indonesia,Jubail_Saudi Arabia,5920.49,14.2,17.37
IRON CENTURY,Taboneo_Indonesia,Itaguaí_Brazil,12599.51,14.2,36.97
IRON CENTURY,Taboneo_Indonesia,Jingtang_China,3365.32,14.2,9.87
IRON CENTURY,Taboneo_Indonesia,Lianyungang_China,2993.94,14.2,8.79
IRON CENTURY,Taboneo_Indonesia,Krishnapatnam_India,2411.88,14.2,7.08
IRON CENTURY,Vancouver_Canada,Kamsar_Guinea,7832.35,14.2,22.98
IRON CENTURY,Vancouver_Canada,Port Hedland_Australia,10384.52,14.2,30.47
IRON CENTURY,Vancouver_Canada,Tubarao_Brazil,8471.67,14.2,24.86
IRON CENTURY,Vancouver_Canada,Qingdao_China,5280.08,14.2,15.49
IRON CENTURY,Vancouver_Canada,Caofeidian_China,5355.0,14.2,15.71
IRON CENTURY,Vancouver_Canada,Tianjin_China,5030.25,14.2,14.76
IRON CENTURY,Vancouver_Canada,Vizag_India,8810.76,14.2,25.85
IRON CENTURY,Vancouver_Canada,Fangcheng_China,6011.32,14.2,17.64
IRON CENTURY,Vancouver_Canada,Mangalore_India,9733.19,14.2,28.56
IRON CENTURY,Vancouver_Canada,Gwangyang_South Korea,4560.94,14.2,13.38
IRON CENTURY,Vancouver_Canada,Teluk Rubiah_Malaysia,9625.02,14.2,28.24
IRON CENTURY,Vancouver_Canada,Paradip_India,9045.75,14.2,26.54
IRON CENTURY,Vancouver_Canada,Map Ta Phut_Thailand,8979.21,14.2,26.35
IRON CENTURY,Vancouver_Canada,Rotterdam_Netherlands,8711.22,14.2,25.56
IRON CENTURY,Vancouver_Canada,Xiamen_China,5263.68,14.2,15.45
IRON CENTURY,Vancouver_Canada,Kandla_India,9772.29,14.2,28.67
IRON CENTURY,Vancouver_Canada,Port Talbot_Wales,5606.8,14.2,16.45
IRON CENTURY,Vancouver_Canada,Mundra_India,10028.64,14.2,29.43
IRON CENTURY,Vancouver_Canada,Jubail_Saudi Arabia,8692.22,14.2,25.51
IRON CENTURY,Vancouver_Canada,Itaguaí_Brazil,8455.58,14.2,24.81
IRON CENTURY,Vancouver_Canada,Jingtang_China,5337.66,14.2,15.66
IRON CENTURY,Vancouver_Canada,Lianyungang_China,5063.85,14.2,14.86
IRON CENTURY,Vancouver_Canada,Krishnapatnam_India,8260.25,14.2,24.24
IRON CENTURY,Kamsar_Guinea,Port Hedland_Australia,11329.31,14.2,33.24
IRON CENTURY,Kamsar_Guinea,Tubarao_Brazil,3314.3,14.2,9.73
IRON CENTURY,Kamsar_Guinea,Qingdao_China,11614.72,14.2,34.08
IRON CENTURY,Kamsar_Guinea,Caofeidian_China,11120.08,14.2,32.63
IRON CENTURY,Kamsar_Guinea,Tianjin_China,11854.27,14.2,34.78
IRON CENTURY,Kamsar_Guinea,Vizag_India,8455.2,14.2,24.81
IRON CENTURY,Kamsar_Guinea,Fangcheng_China,10129.0,14.2,29.72
IRON CENTURY,Kamsar_Guinea,Mangalore_India,7385.41,14.2,21.67
IRON CENTURY,Kamsar_Guinea,Gwangyang_South Korea,10303.94,14.2,30.23
IRON CENTURY,Kamsar_Guinea,Teluk Rubiah_Malaysia,9632.65,14.2,28.26
IRON CENTURY,Kamsar_Guinea,Paradip_India,8187.4,14.2,24.02
IRON CENTURY,Kamsar_Guinea,Map Ta Phut_Thailand,9484.41,14.2,27.83
IRON CENTURY,Kamsar_Guinea,Rotterdam_Netherlands,3718.64,14.2,10.91
IRON CENTURY,Kamsar_Guinea,Xiamen_China,10304.48,14.2,30.24
IRON CENTURY,Kamsar_Guinea,Kandla_India,6880.84,14.2,20.19
IRON CENTURY,Kamsar_Guinea,Port Talbot_Wales,3533.18,14.2,10.37
IRON CENTURY,Kamsar_Guinea,Mundra_India,6844.87,14.2,20.08
IRON CENTURY,Kamsar_Guinea,Jubail_Saudi Arabia,5299.3,14.2,15.55
IRON CENTURY,Kamsar_Guinea,Itaguaí_Brazil,3667.27,14.2,10.76
IRON CENTURY,Kamsar_Guinea,Jingtang_China,12019.35,14.2,35.27
IRON CENTURY,Kamsar_Guinea,Lianyungang_China,9885.23,14.2,29.01
IRON CENTURY,Kamsar_Guinea,Krishnapatnam_India,7786.53,14.2,22.85
IRON CENTURY,Port Hedland_Australia,Tubarao_Brazil,11300.54,14.2,33.16
IRON CENTURY,Port Hedland_Australia,Qingdao_China,3492.58,14.2,10.25
IRON CENTURY,Port Hedland_Australia,Caofeidian_China,3788.51,14.2,11.12
IRON CENTURY,Port Hedland_Australia,Tianjin_China,3985.8,14.2,11.7
IRON CENTURY,Port Hedland_Australia,Vizag_India,4327.04,14.2,12.7
IRON CENTURY,Port Hedland_Australia,Fangcheng_China,2842.74,14.2,8.34
IRON CENTURY,Port Hedland_Australia,Mangalore_India,4570.22,14.2,13.41
IRON CENTURY,Port Hedland_Australia,Gwangyang_South Korea,3633.0,14.2,10.66
IRON CENTURY,Port Hedland_Australia,Teluk Rubiah_Malaysia,2538.05,14.2,7.45
IRON CENTURY,Port Hedland_Australia,Paradip_India,2980.8,14.2,8.75
IRON CENTURY,Port Hedland_Australia,Map Ta Phut_Thailand,3124.28,14.2,9.17
IRON CENTURY,Port Hedland_Australia,Rotterdam_Netherlands,10158.86,14.2,29.81
IRON CENTURY,Port Hedland_Australia,Xiamen_China,2806.75,14.2,8.24
IRON CENTURY,Port Hedland_Australia,Kandla_India,5385.93,14.2,15.8
IRON CENTURY,Port Hedland_Australia,Port Talbot_Wales,10570.05,14.2,31.02
IRON CENTURY,Port Hedland_Australia,Mundra_India,5406.14,14.2,15.86
IRON CENTURY,Port Hedland_Australia,Jubail_Saudi Arabia,6877.94,14.2,20.18
IRON CENTURY,Port Hedland_Australia,Itaguaí_Brazil,11221.22,14.2,32.93
IRON CENTURY,Port Hedland_Australia,Jingtang_China,3584.64,14.2,10.52
IRON CENTURY,Port Hedland_Australia,Lianyungang_China,3545.52,14.2,10.4
IRON CENTURY,Port Hedland_Australia,Krishnapatnam_India,2916.5,14.2,8.56
IRON CENTURY,Tubarao_Brazil,Qingdao_China,10480.4,14.2,30.75
IRON CENTURY,Tubarao_Brazil,Caofeidian_China,11214.72,14.2,32.91
IRON CENTURY,Tubarao_Brazil,Tianjin_China,12890.75,14.2,37.82
IRON CENTURY,Tubarao_Brazil,Vizag_India,10654.01,14.2,31.26
IRON CENTURY,Tubarao_Brazil,Fangcheng_China,10191.84,14.2,29.91
IRON CENTURY,Tubarao_Brazil,Mangalore_India,9895.96,14.2,29.04
IRON CENTURY,Tubarao_Brazil,Gwangyang_South Korea,13609.77,14.2,39.93
IRON CENTURY,Tubarao_Brazil,Teluk Rubiah_Malaysia,11654.83,14.2,34.2
IRON CENTURY,Tubarao_Brazil,Paradip_India,10965.74,14.2,32.18
IRON CENTURY,Tubarao_Brazil,Map Ta Phut_Thailand,11961.13,14.2,35.1
IRON CENTURY,Tubarao_Brazil,Rotterdam_Netherlands,5161.33,14.2,15.14
IRON CENTURY,Tubarao_Brazil,Xiamen_China,10765.65,14.2,31.59
IRON CENTURY,Tubarao_Brazil,Kandla_India,9745.46,14.2,28.6
IRON CENTURY,Tubarao_Brazil,Port Talbot_Wales,4836.84,14.2,14.19
IRON CENTURY,Tubarao_Brazil,Mundra_India,9704.32,14.2,28.48
IRON CENTURY,Tubarao_Brazil,Jubail_Saudi Arabia,8049.72,14.2,23.62
IRON CENTURY,Tubarao_Brazil,Itaguaí_Brazil,358.36,14.2,1.05
IRON CENTURY,Tubarao_Brazil,Jingtang_China,11650.33,14.2,34.19
IRON CENTURY,Tubarao_Brazil,Lianyungang_China,10718.5,14.2,31.45
IRON CENTURY,Tubarao_Brazil,Krishnapatnam_India,7761.6,14.2,22.77
IRON CENTURY,Qingdao_China,Caofeidian_China,278.65,14.2,0.82
IRON CENTURY,Qingdao_China,Tianjin_China,304.26,14.2,0.89
IRON CENTURY,Qingdao_China,Vizag_India,3156.62,14.2,9.26
IRON CENTURY,Qingdao_China,Fangcheng_China,1501.69,14.2,4.41
IRON CENTURY,Qingdao_China,Mangalore_India,3940.36,14.2,11.56
IRON CENTURY,Qingdao_China,Gwangyang_South Korea,508.54,14.2,1.49
IRON CENTURY,Qingdao_China,Teluk Rubiah_Malaysia,2692.8,14.2,7.9
IRON CENTURY,Qingdao_China,Paradip_India,2806.81,14.2,8.24
IRON CENTURY,Qingdao_China,Map Ta Phut_Thailand,2447.06,14.2,7.18
IRON CENTURY,Qingdao_China,Rotterdam_Netherlands,6381.96,14.2,18.73
IRON CENTURY,Qingdao_China,Xiamen_China,986.13,14.2,2.89
IRON CENTURY,Qingdao_China,Kandla_India,3784.14,14.2,11.1
IRON CENTURY,Qingdao_China,Port Talbot_Wales,6696.68,14.2,19.65
IRON CENTURY,Qingdao_China,Mundra_India,3825.69,14.2,11.23
IRON CENTURY,Qingdao_China,Jubail_Saudi Arabia,5014.2,14.2,14.71
IRON CENTURY,Qingdao_China,Itaguaí_Brazil,11370.96,14.2,33.37
IRON CENTURY,Qingdao_China,Jingtang_China,289.2,14.2,0.85
IRON CENTURY,Qingdao_China,Lianyungang_China,130.17,14.2,0.38
IRON CENTURY,Qingdao_China,Krishnapatnam_India,3532.96,14.2,10.37
IRON CENTURY,Caofeidian_China,Tianjin_China,49.44,14.2,0.15
IRON CENTURY,Caofeidian_China,Vizag_India,3131.34,14.2,9.19
IRON CENTURY,Caofeidian_China,Fangcheng_China,1635.32,14.2,4.8
IRON CENTURY,Caofeidian_China,Mangalore_India,3904.26,14.2,11.46
IRON CENTURY,Caofeidian_China,Gwangyang_South Korea,707.72,14.2,2.08
IRON CENTURY,Caofeidian_China,Teluk Rubiah_Malaysia,3106.48,14.2,9.12
IRON CENTURY,Caofeidian_China,Paradip_India,2781.98,14.2,8.16
IRON CENTURY,Caofeidian_China,Map Ta Phut_Thailand,2563.49,14.2,7.52
IRON CENTURY,Caofeidian_China,Rotterdam_Netherlands,6106.14,14.2,17.92
IRON CENTURY,Caofeidian_China,Xiamen_China,1220.12,14.2,3.58
IRON CENTURY,Caofeidian_China,Kandla_India,5591.36,14.2,16.41
IRON CENTURY,Caofeidian_China,Port Talbot_Wales,6419.04,14.2,18.84
IRON CENTURY,Caofeidian_China,Mundra_India,3718.17,14.2,10.91
IRON CENTURY,Caofeidian_China,Jubail_Saudi Arabia,4839.34,14.2,14.2
IRON CENTURY,Caofeidian_China,Itaguaí_Brazil,11328.57,14.2,33.24
IRON CENTURY,Caofeidian_China,Jingtang_China,18.92,14.2,0.06
IRON CENTURY,Caofeidian_China,Lianyungang_China,363.4,14.2,1.07
IRON CENTURY,Caofeidian_China,Krishnapatnam_India,3512.96,14.2,10.31
IRON CENTURY,Tianjin_China,Vizag_India,4129.65,14.2,12.12
IRON CENTURY,Tianjin_China,Fangcheng_China,1611.01,14.2,4.73
IRON CENTURY,Tianjin_China,Mangalore_India,3858.15,14.2,11.32
IRON CENTURY,Tianjin_China,Gwangyang_South Korea,752.03,14.2,2.21
IRON CENTURY,Tianjin_China,Teluk Rubiah_Malaysia,2969.17,14.2,8.71
IRON CENTURY,Tianjin_China,Paradip_India,4542.3,14.2,13.33
IRON CENTURY,Tianjin_China,Map Ta Phut_Thailand,2534.88,14.2,7.44
IRON CENTURY,Tianjin_China,Rotterdam_Netherlands,11133.0,14.2,32.67
IRON CENTURY,Tianjin_China,Xiamen_China,1219.14,14.2,3.58
IRON CENTURY,Tianjin_China,Kandla_India,3627.91,14.2,10.65
IRON CENTURY,Tianjin_China,Port Talbot_Wales,6392.99,14.2,18.76
IRON CENTURY,Tianjin_China,Mundra_India,3668.99,14.2,10.77
IRON CENTURY,Tianjin_China,Jubail_Saudi Arabia,4790.83,14.2,14.06
IRON CENTURY,Tianjin_China,Itaguaí_Brazil,11373.12,14.2,33.37
IRON CENTURY,Tianjin_China,Jingtang_China,82.82,14.2,0.24
IRON CENTURY,Tianjin_China,Lianyungang_China,374.38,14.2,1.1
IRON CENTURY,Tianjin_China,Krishnapatnam_India,3468.08,14.2,10.18
IRON CENTURY,Vizag_India,Fangcheng_China,2014.3,14.2,5.91
IRON CENTURY,Vizag_India,Mangalore_India,789.08,14.2,2.32
IRON CENTURY,Vizag_India,Gwangyang_South Korea,3611.62,14.2,10.6
IRON CENTURY,Vizag_India,Teluk Rubiah_Malaysia,1827.88,14.2,5.36
IRON CENTURY,Vizag_India,Paradip_India,248.46,14.2,0.73
IRON CENTURY,Vizag_India,Map Ta Phut_Thailand,1513.98,14.2,4.44
IRON CENTURY,Vizag_India,Rotterdam_Netherlands,5840.39,14.2,17.14
IRON CENTURY,Vizag_India,Xiamen_China,2784.31,14.2,8.17
IRON CENTURY,Vizag_India,Kandla_India,1118.35,14.2,3.28
IRON CENTURY,Vizag_India,Port Talbot_Wales,6253.19,14.2,18.35
IRON CENTURY,Vizag_India,Mundra_India,1148.95,14.2,3.37
IRON CENTURY,Vizag_India,Jubail_Saudi Arabia,2893.44,14.2,8.49
IRON CENTURY,Vizag_India,Itaguaí_Brazil,10956.11,14.2,32.15
IRON CENTURY,Vizag_India,Jingtang_China,3146.8,14.2,9.23
IRON CENTURY,Vizag_India,Lianyungang_China,4064.24,14.2,11.93
IRON CENTURY,Vizag_India,Krishnapatnam_India,383.83,14.2,1.13
IRON CENTURY,Fangcheng_China,Mangalore_India,2780.8,14.2,8.16
IRON CENTURY,Fangcheng_China,Gwangyang_South Korea,1809.86,14.2,5.31
IRON CENTURY,Fangcheng_China,Teluk Rubiah_Malaysia,1722.0,14.2,5.05
IRON CENTURY,Fangcheng_China,Paradip_India,1704.09,14.2,5.0
IRON CENTURY,Fangcheng_China,Map Ta Phut_Thailand,948.11,14.2,2.78
IRON CENTURY,Fangcheng_China,Rotterdam_Netherlands,6845.91,14.2,20.09
IRON CENTURY,Fangcheng_China,Xiamen_China,789.98,14.2,2.32
IRON CENTURY,Fangcheng_China,Kandla_India,2960.94,14.2,8.69
IRON CENTURY,Fangcheng_China,Port Talbot_Wales,7225.35,14.2,21.2
IRON CENTURY,Fangcheng_China,Mundra_India,4160.19,14.2,12.21
IRON CENTURY,Fangcheng_China,Jubail_Saudi Arabia,5177.52,14.2,15.19
IRON CENTURY,Fangcheng_China,Itaguaí_Brazil,10310.16,14.2,30.25
IRON CENTURY,Fangcheng_China,Jingtang_China,1654.25,14.2,4.85
IRON CENTURY,Fangcheng_China,Lianyungang_China,1372.53,14.2,4.03
IRON CENTURY,Fangcheng_China,Krishnapatnam_India,2337.75,14.2,6.86
IRON CENTURY,Mangalore_India,Gwangyang_South Korea,4399.69,14.2,12.91
IRON CENTURY,Mangalore_India,Teluk Rubiah_Malaysia,2261.56,14.2,6.64
IRON CENTURY,Mangalore_India,Paradip_India,1135.91,14.2,3.33
IRON CENTURY,Mangalore_India,Map Ta Phut_Thailand,2155.35,14.2,6.32
IRON CENTURY,Mangalore_India,Rotterdam_Netherlands,6434.01,14.2,18.88
IRON CENTURY,Mangalore_India,Xiamen_China,3560.49,14.2,10.45
IRON CENTURY,Mangalore_India,Kandla_India,927.22,14.2,2.72
IRON CENTURY,Mangalore_India,Port Talbot_Wales,6125.81,14.2,17.97
IRON CENTURY,Mangalore_India,Mundra_India,929.52,14.2,2.73
IRON CENTURY,Mangalore_India,Jubail_Saudi Arabia,2309.23,14.2,6.78
IRON CENTURY,Mangalore_India,Itaguaí_Brazil,10188.0,14.2,29.89
IRON CENTURY,Mangalore_India,Jingtang_China,3919.16,14.2,11.5
IRON CENTURY,Mangalore_India,Lianyungang_China,3841.49,14.2,11.27
IRON CENTURY,Mangalore_India,Krishnapatnam_India,444.77,14.2,1.31
IRON CENTURY,Gwangyang_South Korea,Teluk Rubiah_Malaysia,3333.09,14.2,9.78
IRON CENTURY,Gwangyang_South Korea,Paradip_India,3263.79,14.2,9.58
IRON CENTURY,Gwangyang_South Korea,Map Ta Phut_Thailand,2750.35,14.2,8.07
IRON CENTURY,Gwangyang_South Korea,Rotterdam_Netherlands,6736.22,14.2,19.77
IRON CENTURY,Gwangyang_South Korea,Xiamen_China,1119.15,14.2,3.28
IRON CENTURY,Gwangyang_South Korea,Kandla_India,4283.55,14.2,12.57
IRON CENTURY,Gwangyang_South Korea,Port Talbot_Wales,7028.8,14.2,20.62
IRON CENTURY,Gwangyang_South Korea,Mundra_India,5278.26,14.2,15.49
IRON CENTURY,Gwangyang_South Korea,Jubail_Saudi Arabia,5521.52,14.2,16.2
IRON CENTURY,Gwangyang_South Korea,Itaguaí_Brazil,13947.02,14.2,40.92
IRON CENTURY,Gwangyang_South Korea,Jingtang_China,706.79,14.2,2.07
IRON CENTURY,Gwangyang_South Korea,Lianyungang_China,458.81,14.2,1.35
IRON CENTURY,Gwangyang_South Korea,Krishnapatnam_India,3981.56,14.2,11.68
IRON CENTURY,Teluk Rubiah_Malaysia,Paradip_India,1769.87,14.2,5.19
IRON CENTURY,Teluk Rubiah_Malaysia,Map Ta Phut_Thailand,714.78,14.2,2.1
IRON CENTURY,Teluk Rubiah_Malaysia,Rotterdam_Netherlands,7623.66,14.2,22.37
IRON CENTURY,Teluk Rubiah_Malaysia,Xiamen_China,2218.09,14.2,6.51
IRON CENTURY,Teluk Rubiah_Malaysia,Kandla_India,2933.8,14.2,8.61
IRON CENTURY,Teluk Rubiah_Malaysia,Port Talbot_Wales,8033.8,14.2,23.57
IRON CENTURY,Teluk Rubiah_Malaysia,Mundra_India,2960.51,14.2,8.69
IRON CENTURY,Teluk Rubiah_Malaysia,Jubail_Saudi Arabia,4509.85,14.2,13.23
IRON CENTURY,Teluk Rubiah_Malaysia,Itaguaí_Brazil,11840.55,14.2,34.74
IRON CENTURY,Teluk Rubiah_Malaysia,Jingtang_China,3118.96,14.2,9.15
IRON CENTURY,Teluk Rubiah_Malaysia,Lianyungang_China,2957.46,14.2,8.68
IRON CENTURY,Teluk Rubiah_Malaysia,Krishnapatnam_India,1897.37,14.2,5.57
IRON CENTURY,Paradip_India,Map Ta Phut_Thailand,1329.57,14.2,3.9
IRON CENTURY,Paradip_India,Rotterdam_Netherlands,5854.16,14.2,17.18
IRON CENTURY,Paradip_India,Xiamen_China,2460.05,14.2,7.22
IRON CENTURY,Paradip_India,Kandla_India,2332.74,14.2,6.84
IRON CENTURY,Paradip_India,Port Talbot_Wales,6264.74,14.2,18.38
IRON CENTURY,Paradip_India,Mundra_India,1343.32,14.2,3.94
IRON CENTURY,Paradip_India,Jubail_Saudi Arabia,2896.44,14.2,8.5
IRON CENTURY,Paradip_India,Itaguaí_Brazil,8399.58,14.2,24.65
IRON CENTURY,Paradip_India,Jingtang_China,4434.56,14.2,13.01
IRON CENTURY,Paradip_India,Lianyungang_China,4003.0,14.2,11.75
IRON CENTURY,Paradip_India,Krishnapatnam_India,544.68,14.2,1.6
IRON CENTURY,Map Ta Phut_Thailand,Rotterdam_Netherlands,7087.84,14.2,20.8
IRON CENTURY,Map Ta Phut_Thailand,Xiamen_China,1673.53,14.2,4.91
IRON CENTURY,Map Ta Phut_Thailand,Kandla_India,2617.88,14.2,7.68
IRON CENTURY,Map Ta Phut_Thailand,Port Talbot_Wales,7491.29,14.2,21.98
IRON CENTURY,Map Ta Phut_Thailand,Mundra_India,2651.57,14.2,7.78
IRON CENTURY,Map Ta Phut_Thailand,Jubail_Saudi Arabia,4216.46,14.2,12.37
IRON CENTURY,Map Ta Phut_Thailand,Itaguaí_Brazil,12207.2,14.2,35.82
IRON CENTURY,Map Ta Phut_Thailand,Jingtang_China,2582.34,14.2,7.58
IRON CENTURY,Map Ta Phut_Thailand,Lianyungang_China,2318.6,14.2,6.8
IRON CENTURY,Map Ta Phut_Thailand,Krishnapatnam_India,1724.27,14.2,5.06
IRON CENTURY,Rotterdam_Netherlands,Xiamen_China,7088.02,14.2,20.8
IRON CENTURY,Rotterdam_Netherlands,Kandla_India,6143.98,14.2,18.03
IRON CENTURY,Rotterdam_Netherlands,Port Talbot_Wales,535.8,14.2,1.57
IRON CENTURY,Rotterdam_Netherlands,Mundra_India,4815.01,14.2,14.13
IRON CENTURY,Rotterdam_Netherlands,Jubail_Saudi Arabia,3534.82,14.2,10.37
IRON CENTURY,Rotterdam_Netherlands,Itaguaí_Brazil,5383.3,14.2,15.8
IRON CENTURY,Rotterdam_Netherlands,Jingtang_China,6098.45,14.2,17.89
IRON CENTURY,Rotterdam_Netherlands,Lianyungang_China,6433.19,14.2,18.88
IRON CENTURY,Rotterdam_Netherlands,Krishnapatnam_India,5902.08,14.2,17.32
IRON CENTURY,Xiamen_China,Kandla_India,3665.53,14.2,10.76
IRON CENTURY,Xiamen_China,Port Talbot_Wales,7437.12,14.2,21.82
IRON CENTURY,Xiamen_China,Mundra_India,3706.63,14.2,10.88
IRON CENTURY,Xiamen_China,Jubail_Saudi Arabia,5117.84,14.2,15.02
IRON CENTURY,Xiamen_China,Itaguaí_Brazil,10369.0,14.2,30.43
IRON CENTURY,Xiamen_China,Jingtang_China,1236.78,14.2,3.63
IRON CENTURY,Xiamen_China,Lianyungang_China,866.7,14.2,2.54
IRON CENTURY,Xiamen_China,Krishnapatnam_India,3119.58,14.2,9.15
IRON CENTURY,Kandla_India,Port Talbot_Wales,5240.69,14.2,15.38
IRON CENTURY,Kandla_India,Mundra_India,41.79,14.2,0.12
IRON CENTURY,Kandla_India,Jubail_Saudi Arabia,1599.42,14.2,4.69
IRON CENTURY,Kandla_India,Itaguaí_Brazil,10075.42,14.2,29.56
IRON CENTURY,Kandla_India,Jingtang_China,3688.43,14.2,10.82
IRON CENTURY,Kandla_India,Lianyungang_China,3711.16,14.2,10.89
IRON CENTURY,Kandla_India,Krishnapatnam_India,1079.62,14.2,3.17
IRON CENTURY,Port Talbot_Wales,Mundra_India,5226.51,14.2,15.34
IRON CENTURY,Port Talbot_Wales,Jubail_Saudi Arabia,3926.56,14.2,11.52
IRON CENTURY,Port Talbot_Wales,Itaguaí_Brazil,5010.39,14.2,14.7
IRON CENTURY,Port Talbot_Wales,Jingtang_China,6410.36,14.2,18.81
IRON CENTURY,Port Talbot_Wales,Lianyungang_China,6754.52,14.2,19.82
IRON CENTURY,Port Talbot_Wales,Krishnapatnam_India,6314.58,14.2,18.53
IRON CENTURY,Mundra_India,Jubail_Saudi Arabia,1567.06,14.2,4.6
IRON CENTURY,Mundra_India,Itaguaí_Brazil,10034.07,14.2,29.44
IRON CENTURY,Mundra_India,Jingtang_China,3729.48,14.2,10.94
IRON CENTURY,Mundra_India,Lianyungang_China,3752.83,14.2,11.01
IRON CENTURY,Mundra_India,Krishnapatnam_India,1098.68,14.2,3.22
IRON CENTURY,Jubail_Saudi Arabia,Itaguaí_Brazil,8668.56,14.2,25.44
IRON CENTURY,Jubail_Saudi Arabia,Jingtang_China,4845.73,14.2,14.22
IRON CENTURY,Jubail_Saudi Arabia,Lianyungang_China,4972.22,14.2,14.59
IRON CENTURY,Jubail_Saudi Arabia,Krishnapatnam_India,2616.21,14.2,7.68
IRON CENTURY,Itaguaí_Brazil,Jingtang_China,11083.22,14.2,32.52
IRON CENTURY,Itaguaí_Brazil,Lianyungang_China,11723.25,14.2,34.4
IRON CENTURY,Itaguaí_Brazil,Krishnapatnam_India,8282.0,14.2,24.3
IRON CENTURY,Jingtang_China,Lianyungang_China,378.12,14.2,1.11
IRON CENTURY,Jingtang_China,Krishnapatnam_India,3528.56,14.2,10.35
IRON CENTURY,Lianyungang_China,Krishnapatnam_India,3429.82,14.2,10.06
MOUNTAIN TRADER,Dampier_Australia,Ponta da Madeira_Brazil,12623.15,14.0,37.57
MOUNTAIN TRADER,Dampier_Australia,Saldanha Bay_South Africa,7213.63,14.0,21.47
MOUNTAIN TRADER,Dampier_Australia,Taboneo_Indonesia,1670.48,14.0,4.97
MOUNTAIN TRADER,Dampier_Australia,Vancouver_Canada,10510.98,14.0,31.28
MOUNTAIN TRADER,Dampier_Australia,Kamsar_Guinea,11175.72,14.0,33.26
MOUNTAIN TRADER,Dampier_Australia,Port Hedland_Australia,154.56,14.0,0.46
MOUNTAIN TRADER,Dampier_Australia,Tubarao_Brazil,11199.88,14.0,33.33
MOUNTAIN TRADER,Dampier_Australia,Qingdao_China,3331.2,14.0,9.91
MOUNTAIN TRADER,Dampier_Australia,Caofeidian_China,3725.37,14.0,11.09
MOUNTAIN TRADER,Dampier_Australia,Tianjin_China,3617.6,14.0,10.77
MOUNTAIN TRADER,Dampier_Australia,Vizag_India,4243.92,14.0,12.63
MOUNTAIN TRADER,Dampier_Australia,Fangcheng_China,2681.08,14.0,7.98
MOUNTAIN TRADER,Dampier_Australia,Mangalore_India,4463.09,14.0,13.28
MOUNTAIN TRADER,Dampier_Australia,Gwangyang_South Korea,4753.32,14.0,14.15
MOUNTAIN TRADER,Dampier_Australia,Teluk Rubiah_Malaysia,2473.52,14.0,7.36
MOUNTAIN TRADER,Dampier_Australia,Paradip_India,4235.0,14.0,12.6
MOUNTAIN TRADER,Dampier_Australia,Map Ta Phut_Thailand,3081.34,14.0,9.17
