Vessel,From_Port,To_Port,Distance_NM,Speed_kn,Sailing_Days
POLARIS SPIRIT,Saldanha Bay_South Africa,Taboneo_Indonesia,8174.86,13.0,26.2
POLARIS SPIRIT,Saldanha Bay_South Africa,Vancouver_Canada,12354.61,13.0,39.6
POLARIS SPIRIT,Saldanha Bay_South Africa,Kamsar_Guinea,4537.52,13.0,14.54
POLARIS SPIRIT,Saldanha Bay_South Africa,Port Hedland_Australia,7356.16,13.0,23.58
POLARIS SPIRIT,Saldanha Bay_South Africa,Tubarao_Brazil,4444.79,13.0,14.25
POLARIS SPIRIT,Saldanha Bay_South Africa,Qingdao_China,8085.54,13.0,25.92
POLARIS SPIRIT,Saldanha Bay_South Africa,Caofeidian_China,8469.69,13.0,27.15
POLARIS SPIRIT,Saldanha Bay_South Africa,Tianjin_China,8350.68,13.0,26.76
POLARIS SPIRIT,Saldanha Bay_South Africa,Vizag_India,6750.55,13.0,21.64
POLARIS SPIRIT,Saldanha Bay_South Africa,Fangcheng_China,6681.36,13.0,21.41
POLARIS SPIRIT,Saldanha Bay_South Africa,Mangalore_India,5973.72,13.0,19.15
POLARIS SPIRIT,Saldanha Bay_South Africa,Gwangyang_South Korea,10334.99,13.0,33.12
POLARIS SPIRIT,Saldanha Bay_South Africa,Teluk Rubiah_Malaysia,7241.55,13.0,23.21
POLARIS SPIRIT,Saldanha Bay_South Africa,Paradip_India,7100.58,13.0,22.76
POLARIS SPIRIT,Saldanha Bay_South Africa,Map Ta Phut_Thailand,7674.2,13.0,24.6
POLARIS SPIRIT,Saldanha Bay_South Africa,Rotterdam_Netherlands,6324.2,13.0,20.27
POLARIS SPIRIT,Saldanha Bay_South Africa,Xiamen_China,9340.12,13.0,29.94
POLARIS SPIRIT,Saldanha Bay_South Africa,Kandla_India,4622.05,13.0,14.81
POLARIS SPIRIT,Saldanha Bay_South Africa,Port Talbot_Wales,5582.2,13.0,17.89
POLARIS SPIRIT,Saldanha Bay_South Africa,Mundra_India,6264.92,13.0,20.08
POLARIS SPIRIT,Saldanha Bay_South Africa,Jubail_Saudi Arabia,5002.9,13.0,16.03
POLARIS SPIRIT,Saldanha Bay_South Africa,Itaguaí_Brazil,4600.37,13.0,14.74
POLARIS SPIRIT,Saldanha Bay_South Africa,Jingtang_China,8123.94,13.0,26.04
POLARIS SPIRIT,Saldanha Bay_South Africa,Lianyungang_China,7865.55,13.0,25.21
POLARIS SPIRIT,Saldanha Bay_South Africa,Krishnapatnam_India,5126.31,13.0,16.43
POLARIS SPIRIT,Taboneo_Indonesia,Vancouver_Canada,9205.3,13.0,29.5
POLARIS SPIRIT,Taboneo_Indonesia,Kamsar_Guinea,11079.73,13.0,35.51
POLARIS SPIRIT,Taboneo_Indonesia,Port Hedland_Australia,1644.23,13.0,5.27
POLARIS SPIRIT,Taboneo_Indonesia,Tubarao_Brazil,12559.18,13.0,40.25
POLARIS SPIRIT,Taboneo_Indonesia,Qingdao_China,3109.59,13.0,9.97
POLARIS SPIRIT,Taboneo_Indonesia,Caofeidian_China,3081.52,13.0,9.88
POLARIS SPIRIT,Taboneo_Indonesia,Tianjin_China,3346.33,13.0,10.73
POLARIS SPIRIT,Taboneo_Indonesia,Vizag_India,2372.52,13.0,7.6
POLARIS SPIRIT,Taboneo_Indonesia,Fangcheng_China,1830.51,13.0,5.87
POLARIS SPIRIT,Taboneo_Indonesia,Mangalore_India,3708.04,13.0,11.88
POLARIS SPIRIT,Taboneo_Indonesia,Gwangyang_South Korea,3114.12,13.0,9.98
POLARIS SPIRIT,Taboneo_Indonesia,Teluk Rubiah_Malaysia,1448.98,13.0,4.64
POLARIS SPIRIT,Taboneo_Indonesia,Paradip_India,2424.45,13.0,7.77
POLARIS SPIRIT,Taboneo_Indonesia,Map Ta Phut_Thailand,1369.64,13.0,4.39
POLARIS SPIRIT,Taboneo_Indonesia,Rotterdam_Netherlands,9119.0,13.0,29.23
POLARIS SPIRIT,Taboneo_Indonesia,Xiamen_China,1975.74,13.0,6.33
POLARIS SPIRIT,Taboneo_Indonesia,Kandla_India,3670.92,13.0,11.77
POLARIS SPIRIT,Taboneo_Indonesia,Port Talbot_Wales,9185.53,13.0,29.44
POLARIS SPIRIT,Taboneo_Indonesia,Mundra_India,3596.52,13.0,11.53
POLARIS SPIRIT,Taboneo_Indonesia,Jubail_Saudi Arabia,5920.49,13.0,18.98
POLARIS SPIRIT,Taboneo_Indonesia,Itaguaí_Brazil,12599.51,13.0,40.38
POLARIS SPIRIT,Taboneo_Indonesia,Jingtang_China,3365.32,13.0,10.79
POLARIS SPIRIT,Taboneo_Indonesia,Lianyungang_China,2993.94,13.0,9.6
POLARIS SPIRIT,Taboneo_Indonesia,Krishnapatnam_India,2411.88,13.0,7.73
POLARIS SPIRIT,Vancouver_Canada,Kamsar_Guinea,7832.35,13.0,25.1
POLARIS SPIRIT,Vancouver_Canada,Port Hedland_Australia,10384.52,13.0,33.28
POLARIS SPIRIT,Vancouver_Canada,Tubarao_Brazil,8471.67,13.0,27.15
POLARIS SPIRIT,Vancouver_Canada,Qingdao_China,5280.08,13.0,16.92
POLARIS SPIRIT,Vancouver_Canada,Caofeidian_China,5355.0,13.0,17.16
POLARIS SPIRIT,Vancouver_Canada,Tianjin_China,5030.25,13.0,16.12
POLARIS SPIRIT,Vancouver_Canada,Vizag_India,8810.76,13.0,28.24
POLARIS SPIRIT,Vancouver_Canada,Fangcheng_China,6011.32,13.0,19.27
POLARIS SPIRIT,Vancouver_Canada,Mangalore_India,9733.19,13.0,31.2
POLARIS SPIRIT,Vancouver_Canada,Gwangyang_South Korea,4560.94,13.0,14.62
POLARIS SPIRIT,Vancouver_Canada,Teluk Rubiah_Malaysia,9625.02,13.0,30.85
POLARIS SPIRIT,Vancouver_Canada,Paradip_India,9045.75,13.0,28.99
POLARIS SPIRIT,Vancouver_Canada,Map Ta Phut_Thailand,8979.21,13.0,28.78
POLARIS SPIRIT,Vancouver_Canada,Rotterdam_Netherlands,8711.22,13.0,27.92
POLARIS SPIRIT,Vancouver_Canada,Xiamen_China,5263.68,13.0,16.87
POLARIS SPIRIT,Vancouver_Canada,Kandla_India,9772.29,13.0,31.32
POLARIS SPIRIT,Vancouver_Canada,Port Talbot_Wales,5606.8,13.0,17.97
POLARIS SPIRIT,Vancouver_Canada,Mundra_India,10028.64,13.0,32.14
POLARIS SPIRIT,Vancouver_Canada,Jubail_Saudi Arabia,8692.22,13.0,27.86
POLARIS SPIRIT,Vancouver_Canada,Itaguaí_Brazil,8455.58,13.0,27.1
POLARIS SPIRIT,Vancouver_Canada,Jingtang_China,5337.66,13.0,17.11
POLARIS SPIRIT,Vancouver_Canada,Lianyungang_China,5063.85,13.0,16.23
POLARIS SPIRIT,Vancouver_Canada,Krishnapatnam_India,8260.25,13.0,26.48
POLARIS SPIRIT,Kamsar_Guinea,Port Hedland_Australia,11329.31,13.0,36.31
POLARIS SPIRIT,Kamsar_Guinea,Tubarao_Brazil,3314.3,13.0,10.62
POLARIS SPIRIT,Kamsar_Guinea,Qingdao_China,11614.72,13.0,37.23
POLARIS SPIRIT,Kamsar_Guinea,Caofeidian_China,11120.08,13.0,35.64
POLARIS SPIRIT,Kamsar_Guinea,Tianjin_China,11854.27,13.0,37.99
POLARIS SPIRIT,Kamsar_Guinea,Vizag_India,8455.2,13.0,27.1
POLARIS SPIRIT,Kamsar_Guinea,Fangcheng_China,10129.0,13.0,32.46
POLARIS SPIRIT,Kamsar_Guinea,Mangalore_India,7385.41,13.0,23.67
POLARIS SPIRIT,Kamsar_Guinea,Gwangyang_South Korea,10303.94,13.0,33.03
POLARIS SPIRIT,Kamsar_Guinea,Teluk Rubiah_Malaysia,9632.65,13.0,30.87
POLARIS SPIRIT,Kamsar_Guinea,Paradip_India,8187.4,13.0,26.24
POLARIS SPIRIT,Kamsar_Guinea,Map Ta Phut_Thailand,9484.41,13.0,30.4
POLARIS SPIRIT,Kamsar_Guinea,Rotterdam_Netherlands,3718.64,13.0,11.92
POLARIS SPIRIT,Kamsar_Guinea,Xiamen_China,10304.48,13.0,33.03
POLARIS SPIRIT,Kamsar_Guinea,Kandla_India,6880.84,13.0,22.05
POLARIS SPIRIT,Kamsar_Guinea,Port Talbot_Wales,3533.18,13.0,11.32
POLARIS SPIRIT,Kamsar_Guinea,Mundra_India,6844.87,13.0,21.94
POLARIS SPIRIT,Kamsar_Guinea,Jubail_Saudi Arabia,5299.3,13.0,16.98
POLARIS SPIRIT,Kamsar_Guinea,Itaguaí_Brazil,3667.27,13.0,11.75
POLARIS SPIRIT,Kamsar_Guinea,Jingtang_China,12019.35,13.0,38.52
POLARIS SPIRIT,Kamsar_Guinea,Lianyungang_China,9885.23,13.0,31.68
POLARIS SPIRIT,Kamsar_Guinea,Krishnapatnam_India,7786.53,13.0,24.96
POLARIS SPIRIT,Port Hedland_Australia,Tubarao_Brazil,11300.54,13.0,36.22
POLARIS SPIRIT,Port Hedland_Australia,Qingdao_China,3492.58,13.0,11.19
POLARIS SPIRIT,Port Hedland_Australia,Caofeidian_China,3788.51,13.0,12.14
POLARIS SPIRIT,Port Hedland_Australia,Tianjin_China,3985.8,13.0,12.78
POLARIS SPIRIT,Port Hedland_Australia,Vizag_India,4327.04,13.0,13.87
POLARIS SPIRIT,Port Hedland_Australia,Fangcheng_China,2842.74,13.0,9.11
POLARIS SPIRIT,Port Hedland_Australia,Mangalore_India,4570.22,13.0,14.65
POLARIS SPIRIT,Port Hedland_Australia,Gwangyang_South Korea,3633.0,13.0,11.64
POLARIS SPIRIT,Port Hedland_Australia,Teluk Rubiah_Malaysia,2538.05,13.0,8.13
POLARIS SPIRIT,Port Hedland_Australia,Paradip_India,2980.8,13.0,9.55
POLARIS SPIRIT,Port Hedland_Australia,Map Ta Phut_Thailand,3124.28,13.0,10.01
POLARIS SPIRIT,Port Hedland_Australia,Rotterdam_Netherlands,10158.86,13.0,32.56
POLARIS SPIRIT,Port Hedland_Australia,Xiamen_China,2806.75,13.0,9.0
POLARIS SPIRIT,Port Hedland_Australia,Kandla_India,5385.93,13.0,17.26
POLARIS SPIRIT,Port Hedland_Australia,Port Talbot_Wales,10570.05,13.0,33.88
POLARIS SPIRIT,Port Hedland_Australia,Mundra_India,5406.14,13.0,17.33
POLARIS SPIRIT,Port Hedland_Australia,Jubail_Saudi Arabia,6877.94,13.0,22.04
POLARIS SPIRIT,Port Hedland_Australia,Itaguaí_Brazil,11221.22,13.0,35.97
POLARIS SPIRIT,Port Hedland_Australia,Jingtang_China,3584.64,13.0,11.49
POLARIS SPIRIT,Port Hedland_Australia,Lianyungang_China,3545.52,13.0,11.36
POLARIS SPIRIT,Port Hedland_Australia,Krishnapatnam_India,2916.5,13.0,9.35
POLARIS SPIRIT,Tubarao_Brazil,Qingdao_China,10480.4,13.0,33.59
POLARIS SPIRIT,Tubarao_Brazil,Caofeidian_China,11214.72,13.0,35.94
POLARIS SPIRIT,Tubarao_Brazil,Tianjin_China,12890.75,13.0,41.32
POLARIS SPIRIT,Tubarao_Brazil,Vizag_India,10654.01,13.0,34.15
POLARIS SPIRIT,Tubarao_Brazil,Fangcheng_China,10191.84,13.0,32.67
POLARIS SPIRIT,Tubarao_Brazil,Mangalore_India,9895.96,13.0,31.72
POLARIS SPIRIT,Tubarao_Brazil,Gwangyang_South Korea,13609.77,13.0,43.62
POLARIS SPIRIT,Tubarao_Brazil,Teluk Rubiah_Malaysia,11654.83,13.0,37.36
POLARIS SPIRIT,Tubarao_Brazil,Paradip_India,10965.74,13.0,35.15
POLARIS SPIRIT,Tubarao_Brazil,Map Ta Phut_Thailand,11961.13,13.0,38.34
POLARIS SPIRIT,Tubarao_Brazil,Rotterdam_Netherlands,5161.33,13.0,16.54
POLARIS SPIRIT,Tubarao_Brazil,Xiamen_China,10765.65,13.0,34.51
POLARIS SPIRIT,Tubarao_Brazil,Kandla_India,9745.46,13.0,31.24
POLARIS SPIRIT,Tubarao_Brazil,Port Talbot_Wales,4836.84,13.0,15.5
POLARIS SPIRIT,Tubarao_Brazil,Mundra_India,9704.32,13.0,31.1
POLARIS SPIRIT,Tubarao_Brazil,Jubail_Saudi Arabia,8049.72,13.0,25.8
POLARIS SPIRIT,Tubarao_Brazil,Itaguaí_Brazil,358.36,13.0,1.15
POLARIS SPIRIT,Tubarao_Brazil,Jingtang_China,11650.33,13.0,37.34
POLARIS SPIRIT,Tubarao_Brazil,Lianyungang_China,10718.5,13.0,34.35
POLARIS SPIRIT,Tubarao_Brazil,Krishnapatnam_India,7761.6,13.0,24.88
POLARIS SPIRIT,Qingdao_China,Caofeidian_China,278.65,13.0,0.89
POLARIS SPIRIT,Qingdao_China,Tianjin_China,304.26,13.0,0.98
POLARIS SPIRIT,Qingdao_China,Vizag_India,3156.62,13.0,10.12
POLARIS SPIRIT,Qingdao_China,Fangcheng_China,1501.69,13.0,4.81
POLARIS SPIRIT,Qingdao_China,Mangalore_India,3940.36,13.0,12.63
POLARIS SPIRIT,Qingdao_China,Gwangyang_South Korea,508.54,13.0,1.63
POLARIS SPIRIT,Qingdao_China,Teluk Rubiah_Malaysia,2692.8,13.0,8.63
POLARIS SPIRIT,Qingdao_China,Paradip_India,2806.81,13.0,9.0
POLARIS SPIRIT,Qingdao_China,Map Ta Phut_Thailand,2447.06,13.0,7.84
POLARIS SPIRIT,Qingdao_China,Rotterdam_Netherlands,6381.96,13.0,20.46
POLARIS SPIRIT,Qingdao_China,Xiamen_China,986.13,13.0,3.16
POLARIS SPIRIT,Qingdao_China,Kandla_India,3784.14,13.0,12.13
POLARIS SPIRIT,Qingdao_China,Port Talbot_Wales,6696.68,13.0,21.46
POLARIS SPIRIT,Qingdao_China,Mundra_India,3825.69,13.0,12.26
POLARIS SPIRIT,Qingdao_China,Jubail_Saudi Arabia,5014.2,13.0,16.07
POLARIS SPIRIT,Qingdao_China,Itaguaí_Brazil,11370.96,13.0,36.45
POLARIS SPIRIT,Qingdao_China,Jingtang_China,289.2,13.0,0.93
POLARIS SPIRIT,Qingdao_China,Lianyungang_China,130.17,13.0,0.42
POLARIS SPIRIT,Qingdao_China,Krishnapatnam_India,3532.96,13.0,11.32
POLARIS SPIRIT,Caofeidian_China,Tianjin_China,49.44,13.0,0.16
POLARIS SPIRIT,Caofeidian_China,Vizag_India,3131.34,13.0,10.04
POLARIS SPIRIT,Caofeidian_China,Fangcheng_China,1635.32,13.0,5.24
POLARIS SPIRIT,Caofeidian_China,Mangalore_India,3904.26,13.0,12.51
POLARIS SPIRIT,Caofeidian_China,Gwangyang_South Korea,707.72,13.0,2.27
POLARIS SPIRIT,Caofeidian_China,Teluk Rubiah_Malaysia,3106.48,13.0,9.96
POLARIS SPIRIT,Caofeidian_China,Paradip_India,2781.98,13.0,8.92
POLARIS SPIRIT,Caofeidian_China,Map Ta Phut_Thailand,2563.49,13.0,8.22
POLARIS SPIRIT,Caofeidian_China,Rotterdam_Netherlands,6106.14,13.0,19.57
POLARIS SPIRIT,Caofeidian_China,Xiamen_China,1220.12,13.0,3.91
POLARIS SPIRIT,Caofeidian_China,Kandla_India,5591.36,13.0,17.92
POLARIS SPIRIT,Caofeidian_China,Port Talbot_Wales,6419.04,13.0,20.57
POLARIS SPIRIT,Caofeidian_China,Mundra_India,3718.17,13.0,11.92
POLARIS SPIRIT,Caofeidian_China,Jubail_Saudi Arabia,4839.34,13.0,15.51
POLARIS SPIRIT,Caofeidian_China,Itaguaí_Brazil,11328.57,13.0,36.31
POLARIS SPIRIT,Caofeidian_China,Jingtang_China,18.92,13.0,0.06
POLARIS SPIRIT,Caofeidian_China,Lianyungang_China,363.4,13.0,1.16
POLARIS SPIRIT,Caofeidian_China,Krishnapatnam_India,3512.96,13.0,11.26
POLARIS SPIRIT,Tianjin_China,Vizag_India,4129.65,13.0,13.24
POLARIS SPIRIT,Tianjin_China,Fangcheng_China,1611.01,13.0,5.16
POLARIS SPIRIT,Tianjin_China,Mangalore_India,3858.15,13.0,12.37
POLARIS SPIRIT,Tianjin_China,Gwangyang_South Korea,752.03,13.0,2.41
POLARIS SPIRIT,Tianjin_China,Teluk Rubiah_Malaysia,2969.17,13.0,9.52
POLARIS SPIRIT,Tianjin_China,Paradip_India,4542.3,13.0,14.56
POLARIS SPIRIT,Tianjin_China,Map Ta Phut_Thailand,2534.88,13.0,8.12
POLARIS SPIRIT,Tianjin_China,Rotterdam_Netherlands,11133.0,13.0,35.68
POLARIS SPIRIT,Tianjin_China,Xiamen_China,1219.14,13.0,3.91
POLARIS SPIRIT,Tianjin_China,Kandla_India,3627.91,13.0,11.63
POLARIS SPIRIT,Tianjin_China,Port Talbot_Wales,6392.99,13.0,20.49
POLARIS SPIRIT,Tianjin_China,Mundra_India,3668.99,13.0,11.76
POLARIS SPIRIT,Tianjin_China,Jubail_Saudi Arabia,4790.83,13.0,15.36
POLARIS SPIRIT,Tianjin_China,Itaguaí_Brazil,11373.12,13.0,36.45
POLARIS SPIRIT,Tianjin_China,Jingtang_China,82.82,13.0,0.27
POLARIS SPIRIT,Tianjin_China,Lianyungang_China,374.38,13.0,1.2
POLARIS SPIRIT,Tianjin_China,Krishnapatnam_India,3468.08,13.0,11.12
POLARIS SPIRIT,Vizag_India,Fangcheng_China,2014.3,13.0,6.46
POLARIS SPIRIT,Vizag_India,Mangalore_India,789.08,13.0,2.53
POLARIS SPIRIT,Vizag_India,Gwangyang_South Korea,3611.62,13.0,11.58
POLARIS SPIRIT,Vizag_India,Teluk Rubiah_Malaysia,1827.88,13.0,5.86
POLARIS SPIRIT,Vizag_India,Paradip_India,248.46,13.0,0.8
POLARIS SPIRIT,Vizag_India,Map Ta Phut_Thailand,1513.98,13.0,4.85
POLARIS SPIRIT,Vizag_India,Rotterdam_Netherlands,5840.39,13.0,18.72
POLARIS SPIRIT,Vizag_India,Xiamen_China,2784.31,13.0,8.92
POLARIS SPIRIT,Vizag_India,Kandla_India,1118.35,13.0,3.58
POLARIS SPIRIT,Vizag_India,Port Talbot_Wales,6253.19,13.0,20.04
POLARIS SPIRIT,Vizag_India,Mundra_India,1148.95,13.0,3.68
POLARIS SPIRIT,Vizag_India,Jubail_Saudi Arabia,2893.44,13.0,9.27
POLARIS SPIRIT,Vizag_India,Itaguaí_Brazil,10956.11,13.0,35.12
POLARIS SPIRIT,Vizag_India,Jingtang_China,3146.8,13.0,10.09
POLARIS SPIRIT,Vizag_India,Lianyungang_China,4064.24,13.0,13.03
POLARIS SPIRIT,Vizag_India,Krishnapatnam_India,383.83,13.0,1.23
POLARIS SPIRIT,Fangcheng_China,Mangalore_India,2780.8,13.0,8.91
POLARIS SPIRIT,Fangcheng_China,Gwangyang_South Korea,1809.86,13.0,5.8
POLARIS SPIRIT,Fangcheng_China,Teluk Rubiah_Malaysia,1722.0,13.0,5.52
POLARIS SPIRIT,Fangcheng_China,Paradip_India,1704.09,13.0,5.46
POLARIS SPIRIT,Fangcheng_China,Map Ta Phut_Thailand,948.11,13.0,3.04
POLARIS SPIRIT,Fangcheng_China,Rotterdam_Netherlands,6845.91,13.0,21.94
POLARIS SPIRIT,Fangcheng_China,Xiamen_China,789.98,13.0,2.53
POLARIS SPIRIT,Fangcheng_China,Kandla_India,2960.94,13.0,9.49
POLARIS SPIRIT,Fangcheng_China,Port Talbot_Wales,7225.35,13.0,23.16
POLARIS SPIRIT,Fangcheng_China,Mundra_India,4160.19,13.0,13.33
POLARIS SPIRIT,Fangcheng_China,Jubail_Saudi Arabia,5177.52,13.0,16.59
POLARIS SPIRIT,Fangcheng_China,Itaguaí_Brazil,10310.16,13.0,33.05
POLARIS SPIRIT,Fangcheng_China,Jingtang_China,1654.25,13.0,5.3
POLARIS SPIRIT,Fangcheng_China,Lianyungang_China,1372.53,13.0,4.4
POLARIS SPIRIT,Fangcheng_China,Krishnapatnam_India,2337.75,13.0,7.49
POLARIS SPIRIT,Mangalore_India,Gwangyang_South Korea,4399.69,13.0,14.1
POLARIS SPIRIT,Mangalore_India,Teluk Rubiah_Malaysia,2261.56,13.0,7.25
POLARIS SPIRIT,Mangalore_India,Paradip_India,1135.91,13.0,3.64
POLARIS SPIRIT,Mangalore_India,Map Ta Phut_Thailand,2155.35,13.0,6.91
POLARIS SPIRIT,Mangalore_India,Rotterdam_Netherlands,6434.01,13.0,20.62
POLARIS SPIRIT,Mangalore_India,Xiamen_China,3560.49,13.0,11.41
POLARIS SPIRIT,Mangalore_India,Kandla_India,927.22,13.0,2.97
POLARIS SPIRIT,Mangalore_India,Port Talbot_Wales,6125.81,13.0,19.63
POLARIS SPIRIT,Mangalore_India,Mundra_India,929.52,13.0,2.98
POLARIS SPIRIT,Mangalore_India,Jubail_Saudi Arabia,2309.23,13.0,7.4
POLARIS SPIRIT,Mangalore_India,Itaguaí_Brazil,10188.0,13.0,32.65
POLARIS SPIRIT,Mangalore_India,Jingtang_China,3919.16,13.0,12.56
POLARIS SPIRIT,Mangalore_India,Lianyungang_China,3841.49,13.0,12.31
POLARIS SPIRIT,Mangalore_India,Krishnapatnam_India,444.77,13.0,1.43
POLARIS SPIRIT,Gwangyang_South Korea,Teluk Rubiah_Malaysia,3333.09,13.0,10.68
POLARIS SPIRIT,Gwangyang_South Korea,Paradip_India,3263.79,13.0,10.46
POLARIS SPIRIT,Gwangyang_South Korea,Map Ta Phut_Thailand,2750.35,13.0,8.82
POLARIS SPIRIT,Gwangyang_South Korea,Rotterdam_Netherlands,6736.22,13.0,21.59
POLARIS SPIRIT,Gwangyang_South Korea,Xiamen_China,1119.15,13.0,3.59
POLARIS SPIRIT,Gwangyang_South Korea,Kandla_India,4283.55,13.0,13.73
POLARIS SPIRIT,Gwangyang_South Korea,Port Talbot_Wales,7028.8,13.0,22.53
POLARIS SPIRIT,Gwangyang_South Korea,Mundra_India,5278.26,13.0,16.92
POLARIS SPIRIT,Gwangyang_South Korea,Jubail_Saudi Arabia,5521.52,13.0,17.7
POLARIS SPIRIT,Gwangyang_South Korea,Itaguaí_Brazil,13947.02,13.0,44.7
POLARIS SPIRIT,Gwangyang_South Korea,Jingtang_China,706.79,13.0,2.27
POLARIS SPIRIT,Gwangyang_South Korea,Lianyungang_China,458.81,13.0,1.47
POLARIS SPIRIT,Gwangyang_South Korea,Krishnapatnam_India,3981.56,13.0,12.76
POLARIS SPIRIT,Teluk Rubiah_Malaysia,Paradip_India,1769.87,13.0,5.67
POLARIS SPIRIT,Teluk Rubiah_Malaysia,Map Ta Phut_Thailand,714.78,13.0,2.29
POLARIS SPIRIT,Teluk Rubiah_Malaysia,Rotterdam_Netherlands,7623.66,13.0,24.43
POLARIS SPIRIT,Teluk Rubiah_Malaysia,Xiamen_China,2218.09,13.0,7.11
POLARIS SPIRIT,Teluk Rubiah_Malaysia,Kandla_India,2933.8,13.0,9.4
POLARIS SPIRIT,Teluk Rubiah_Malaysia,Port Talbot_Wales,8033.8,13.0,25.75
POLARIS SPIRIT,Teluk Rubiah_Malaysia,Mundra_India,2960.51,13.0,9.49
POLARIS SPIRIT,Teluk Rubiah_Malaysia,Jubail_Saudi Arabia,4509.85,13.0,14.45
POLARIS SPIRIT,Teluk Rubiah_Malaysia,Itaguaí_Brazil,11840.55,13.0,37.95
POLARIS SPIRIT,Teluk Rubiah_Malaysia,Jingtang_China,3118.96,13.0,10.0
POLARIS SPIRIT,Teluk Rubiah_Malaysia,Lianyungang_China,2957.46,13.0,9.48
POLARIS SPIRIT,Teluk Rubiah_Malaysia,Krishnapatnam_India,1897.37,13.0,6.08
POLARIS SPIRIT,Paradip_India,Map Ta Phut_Thailand,1329.57,13.0,4.26
POLARIS SPIRIT,Paradip_India,Rotterdam_Netherlands,5854.16,13.0,18.76
POLARIS SPIRIT,Paradip_India,Xiamen_China,2460.05,13.0,7.88
POLARIS SPIRIT,Paradip_India,Kandla_India,2332.74,13.0,7.48
POLARIS SPIRIT,Paradip_India,Port Talbot_Wales,6264.74,13.0,20.08
POLARIS SPIRIT,Paradip_India,Mundra_India,1343.32,13.0,4.31
POLARIS SPIRIT,Paradip_India,Jubail_Saudi Arabia,2896.44,13.0,9.28
POLARIS SPIRIT,Paradip_India,Itaguaí_Brazil,8399.58,13.0,26.92
POLARIS SPIRIT,Paradip_India,Jingtang_China,4434.56,13.0,14.21
POLARIS SPIRIT,Paradip_India,Lianyungang_China,4003.0,13.0,12.83
POLARIS SPIRIT,Paradip_India,Krishnapatnam_India,544.68,13.0,1.75
POLARIS SPIRIT,Map Ta Phut_Thailand,Rotterdam_Netherlands,7087.84,13.0,22.72
POLARIS SPIRIT,Map Ta Phut_Thailand,Xiamen_China,1673.53,13.0,5.36
POLARIS SPIRIT,Map Ta Phut_Thailand,Kandla_India,2617.88,13.0,8.39
POLARIS SPIRIT,Map Ta Phut_Thailand,Port Talbot_Wales,7491.29,13.0,24.01
POLARIS SPIRIT,Map Ta Phut_Thailand,Mundra_India,2651.57,13.0,8.5
POLARIS SPIRIT,Map Ta Phut_Thailand,Jubail_Saudi Arabia,4216.46,13.0,13.51
POLARIS SPIRIT,Map Ta Phut_Thailand,Itaguaí_Brazil,12207.2,13.0,39.13
POLARIS SPIRIT,Map Ta Phut_Thailand,Jingtang_China,2582.34,13.0,8.28
POLARIS SPIRIT,Map Ta Phut_Thailand,Lianyungang_China,2318.6,13.0,7.43
POLARIS SPIRIT,Map Ta Phut_Thailand,Krishnapatnam_India,1724.27,13.0,5.53
POLARIS SPIRIT,Rotterdam_Netherlands,Xiamen_China,7088.02,13.0,22.72
POLARIS SPIRIT,Rotterdam_Netherlands,Kandla_India,6143.98,13.0,19.69
POLARIS SPIRIT,Rotterdam_Netherlands,Port Talbot_Wales,535.8,13.0,1.72
POLARIS SPIRIT,Rotterdam_Netherlands,Mundra_India,4815.01,13.0,15.43
POLARIS SPIRIT,Rotterdam_Netherlands,Jubail_Saudi Arabia,3534.82,13.0,11.33
POLARIS SPIRIT,Rotterdam_Netherlands,Itaguaí_Brazil,5383.3,13.0,17.25
POLARIS SPIRIT,Rotterdam_Netherlands,Jingtang_China,6098.45,13.0,19.55
POLARIS SPIRIT,Rotterdam_Netherlands,Lianyungang_China,6433.19,13.0,20.62
POLARIS SPIRIT,Rotterdam_Netherlands,Krishnapatnam_India,5902.08,13.0,18.92
POLARIS SPIRIT,Xiamen_China,Kandla_India,3665.53,13.0,11.75
POLARIS SPIRIT,Xiamen_China,Port Talbot_Wales,7437.12,13.0,23.84
POLARIS SPIRIT,Xiamen_China,Mundra_India,3706.63,13.0,11.88
POLARIS SPIRIT,Xiamen_China,Jubail_Saudi Arabia,5117.84,13.0,16.4
POLARIS SPIRIT,Xiamen_China,Itaguaí_Brazil,10369.0,13.0,33.23
POLARIS SPIRIT,Xiamen_China,Jingtang_China,1236.78,13.0,3.96
POLARIS SPIRIT,Xiamen_China,Lianyungang_China,866.7,13.0,2.78
POLARIS SPIRIT,Xiamen_China,Krishnapatnam_India,3119.58,13.0,10.0
POLARIS SPIRIT,Kandla_India,Port Talbot_Wales,5240.69,13.0,16.8
POLARIS SPIRIT,Kandla_India,Mundra_India,41.79,13.0,0.13
POLARIS SPIRIT,Kandla_India,Jubail_Saudi Arabia,1599.42,13.0,5.13
POLARIS SPIRIT,Kandla_India,Itaguaí_Brazil,10075.42,13.0,32.29
POLARIS SPIRIT,Kandla_India,Jingtang_China,3688.43,13.0,11.82
POLARIS SPIRIT,Kandla_India,Lianyungang_China,3711.16,13.0,11.89
POLARIS SPIRIT,Kandla_India,Krishnapatnam_India,1079.62,13.0,3.46
POLARIS SPIRIT,Port Talbot_Wales,Mundra_India,5226.51,13.0,16.75
POLARIS SPIRIT,Port Talbot_Wales,Jubail_Saudi Arabia,3926.56,13.0,12.59
POLARIS SPIRIT,Port Talbot_Wales,Itaguaí_Brazil,5010.39,13.0,16.06
