Vessel,From_Port,To_Port,Distance_NM,Speed_kn,Sailing_Days
EVEREST OCEAN,Tianjin_China,Paradip_India,4542.3,13.7,13.81
EVEREST OCEAN,Tianjin_China,Map Ta Phut_Thailand,2534.88,13.7,7.71
EVEREST OCEAN,Tianjin_China,Rotterdam_Netherlands,11133.0,13.7,33.86
EVEREST OCEAN,Tianjin_China,Xiamen_China,1219.14,13.7,3.71
EVEREST OCEAN,Tianjin_China,Kandla_India,3627.91,13.7,11.03
EVEREST OCEAN,Tianjin_China,Port Talbot_Wales,6392.99,13.7,19.44
EVEREST OCEAN,Tianjin_China,Mundra_India,3668.99,13.7,11.16
EVEREST OCEAN,Tianjin_China,Jubail_Saudi Arabia,4790.83,13.7,14.57
EVEREST OCEAN,Tianjin_China,Itaguaí_Brazil,11373.12,13.7,34.59
EVEREST OCEAN,Tianjin_China,Jingtang_China,82.82,13.7,0.25
EVEREST OCEAN,Tianjin_China,Lianyungang_China,374.38,13.7,1.14
EVEREST OCEAN,Tianjin_China,Krishnapatnam_India,3468.08,13.7,10.55
EVEREST OCEAN,Vizag_India,Fangcheng_China,2014.3,13.7,6.13
EVEREST OCEAN,Vizag_India,Mangalore_India,789.08,13.7,2.4
EVEREST OCEAN,Vizag_India,Gwangyang_South Korea,3611.62,13.7,10.98
EVEREST OCEAN,Vizag_India,Teluk Rubiah_Malaysia,1827.88,13.7,5.56
EVEREST OCEAN,Vizag_India,Paradip_India,248.46,13.7,0.76
EVEREST OCEAN,Vizag_India,Map Ta Phut_Thailand,1513.98,13.7,4.6
EVEREST OCEAN,Vizag_India,Rotterdam_Netherlands,5840.39,13.7,17.76
EVEREST OCEAN,Vizag_India,Xiamen_China,2784.31,13.7,8.47
EVEREST OCEAN,Vizag_India,Kandla_India,1118.35,13.7,3.4
EVEREST OCEAN,Vizag_India,Port Talbot_Wales,6253.19,13.7,19.02
EVEREST OCEAN,Vizag_India,Mundra_India,1148.95,13.7,3.49
EVEREST OCEAN,Vizag_India,Jubail_Saudi Arabia,2893.44,13.7,8.8
EVEREST OCEAN,Vizag_India,Itaguaí_Brazil,10956.11,13.7,33.32
EVEREST OCEAN,Vizag_India,Jingtang_China,3146.8,13.7,9.57
EVEREST OCEAN,Vizag_India,Lianyungang_China,4064.24,13.7,12.36
EVEREST OCEAN,Vizag_India,Krishnapatnam_India,383.83,13.7,1.17
EVEREST OCEAN,Fangcheng_China,Mangalore_India,2780.8,13.7,8.46
EVEREST OCEAN,Fangcheng_China,Gwangyang_South Korea,1809.86,13.7,5.5
EVEREST OCEAN,Fangcheng_China,Teluk Rubiah_Malaysia,1722.0,13.7,5.24
EVEREST OCEAN,Fangcheng_China,Paradip_India,1704.09,13.7,5.18
EVEREST OCEAN,Fangcheng_China,Map Ta Phut_Thailand,948.11,13.7,2.88
EVEREST OCEAN,Fangcheng_China,Rotterdam_Netherlands,6845.91,13.7,20.82
EVEREST OCEAN,Fangcheng_China,Xiamen_China,789.98,13.7,2.4
EVEREST OCEAN,Fangcheng_China,Kandla_India,2960.94,13.7,9.01
EVEREST OCEAN,Fangcheng_China,Port Talbot_Wales,7225.35,13.7,21.97
EVEREST OCEAN,Fangcheng_China,Mundra_India,4160.19,13.7,12.65
EVEREST OCEAN,Fangcheng_China,Jubail_Saudi Arabia,5177.52,13.7,15.75
EVEREST OCEAN,Fangcheng_China,Itaguaí_Brazil,10310.16,13.7,31.36
EVEREST OCEAN,Fangcheng_China,Jingtang_China,1654.25,13.7,5.03
EVEREST OCEAN,Fangcheng_China,Lianyungang_China,1372.53,13.7,4.17
EVEREST OCEAN,Fangcheng_China,Krishnapatnam_India,2337.75,13.7,7.11
EVEREST OCEAN,Mangalore_India,Gwangyang_South Korea,4399.69,13.7,13.38
EVEREST OCEAN,Mangalore_India,Teluk Rubiah_Malaysia,2261.56,13.7,6.88
EVEREST OCEAN,Mangalore_India,Paradip_India,1135.91,13.7,3.45
EVEREST OCEAN,Mangalore_India,Map Ta Phut_Thailand,2155.35,13.7,6.56
EVEREST OCEAN,Mangalore_India,Rotterdam_Netherlands,6434.01,13.7,19.57
EVEREST OCEAN,Mangalore_India,Xiamen_China,3560.49,13.7,10.83
EVEREST OCEAN,Mangalore_India,Kandla_India,927.22,13.7,2.82
EVEREST OCEAN,Mangalore_India,Port Talbot_Wales,6125.81,13.7,18.63
EVEREST OCEAN,Mangalore_India,Mundra_India,929.52,13.7,2.83
EVEREST OCEAN,Mangalore_India,Jubail_Saudi Arabia,2309.23,13.7,7.02
EVEREST OCEAN,Mangalore_India,Itaguaí_Brazil,10188.0,13.7,30.99
EVEREST OCEAN,Mangalore_India,Jingtang_China,3919.16,13.7,11.92
EVEREST OCEAN,Mangalore_India,Lianyungang_China,3841.49,13.7,11.68
EVEREST OCEAN,Mangalore_India,Krishnapatnam_India,444.77,13.7,1.35
EVEREST OCEAN,Gwangyang_South Korea,Teluk Rubiah_Malaysia,3333.09,13.7,10.14
EVEREST OCEAN,Gwangyang_South Korea,Paradip_India,3263.79,13.7,9.93
EVEREST OCEAN,Gwangyang_South Korea,Map Ta Phut_Thailand,2750.35,13.7,8.36
EVEREST OCEAN,Gwangyang_South Korea,Rotterdam_Netherlands,6736.22,13.7,20.49
EVEREST OCEAN,Gwangyang_South Korea,Xiamen_China,1119.15,13.7,3.4
EVEREST OCEAN,Gwangyang_South Korea,Kandla_India,4283.55,13.7,13.03
EVEREST OCEAN,Gwangyang_South Korea,Port Talbot_Wales,7028.8,13.7,21.38
EVEREST OCEAN,Gwangyang_South Korea,Mundra_India,5278.26,13.7,16.05
EVEREST OCEAN,Gwangyang_South Korea,Jubail_Saudi Arabia,5521.52,13.7,16.79
EVEREST OCEAN,Gwangyang_South Korea,Itaguaí_Brazil,13947.02,13.7,42.42
EVEREST OCEAN,Gwangyang_South Korea,Jingtang_China,706.79,13.7,2.15
EVEREST OCEAN,Gwangyang_South Korea,Lianyungang_China,458.81,13.7,1.4
EVEREST OCEAN,Gwangyang_South Korea,Krishnapatnam_India,3981.56,13.7,12.11
EVEREST OCEAN,Teluk Rubiah_Malaysia,Paradip_India,1769.87,13.7,5.38
EVEREST OCEAN,Teluk Rubiah_Malaysia,Map Ta Phut_Thailand,714.78,13.7,2.17
EVEREST OCEAN,Teluk Rubiah_Malaysia,Rotterdam_Netherlands,7623.66,13.7,23.19
EVEREST OCEAN,Teluk Rubiah_Malaysia,Xiamen_China,2218.09,13.7,6.75
EVEREST OCEAN,Teluk Rubiah_Malaysia,Kandla_India,2933.8,13.7,8.92
EVEREST OCEAN,Teluk Rubiah_Malaysia,Port Talbot_Wales,8033.8,13.7,24.43
EVEREST OCEAN,Teluk Rubiah_Malaysia,Mundra_India,2960.51,13.7,9.0
EVEREST OCEAN,Teluk Rubiah_Malaysia,Jubail_Saudi Arabia,4509.85,13.7,13.72
EVEREST OCEAN,Teluk Rubiah_Malaysia,Itaguaí_Brazil,11840.55,13.7,36.01
EVEREST OCEAN,Teluk Rubiah_Malaysia,Jingtang_China,3118.96,13.7,9.49
EVEREST OCEAN,Teluk Rubiah_Malaysia,Lianyungang_China,2957.46,13.7,8.99
EVEREST OCEAN,Teluk Rubiah_Malaysia,Krishnapatnam_India,1897.37,13.7,5.77
EVEREST OCEAN,Paradip_India,Map Ta Phut_Thailand,1329.57,13.7,4.04
EVEREST OCEAN,Paradip_India,Rotterdam_Netherlands,5854.16,13.7,17.8
EVEREST OCEAN,Paradip_India,Xiamen_China,2460.05,13.7,7.48
EVEREST OCEAN,Paradip_India,Kandla_India,2332.74,13.7,7.09
EVEREST OCEAN,Paradip_India,Port Talbot_Wales,6264.74,13.7,19.05
EVEREST OCEAN,Paradip_India,Mundra_India,1343.32,13.7,4.09
EVEREST OCEAN,Paradip_India,Jubail_Saudi Arabia,2896.44,13.7,8.81
EVEREST OCEAN,Paradip_India,Itaguaí_Brazil,8399.58,13.7,25.55
EVEREST OCEAN,Paradip_India,Jingtang_China,4434.56,13.7,13.49
EVEREST OCEAN,Paradip_India,Lianyungang_China,4003.0,13.7,12.17
EVEREST OCEAN,Paradip_India,Krishnapatnam_India,544.68,13.7,1.66
EVEREST OCEAN,Map Ta Phut_Thailand,Rotterdam_Netherlands,7087.84,13.7,21.56
EVEREST OCEAN,Map Ta Phut_Thailand,Xiamen_China,1673.53,13.7,5.09
EVEREST OCEAN,Map Ta Phut_Thailand,Kandla_India,2617.88,13.7,7.96
EVEREST OCEAN,Map Ta Phut_Thailand,Port Talbot_Wales,7491.29,13.7,22.78
EVEREST OCEAN,Map Ta Phut_Thailand,Mundra_India,2651.57,13.7,8.06
EVEREST OCEAN,Map Ta Phut_Thailand,Jubail_Saudi Arabia,4216.46,13.7,12.82
EVEREST OCEAN,Map Ta Phut_Thailand,Itaguaí_Brazil,12207.2,13.7,37.13
EVEREST OCEAN,Map Ta Phut_Thailand,Jingtang_China,2582.34,13.7,7.85
EVEREST OCEAN,Map Ta Phut_Thailand,Lianyungang_China,2318.6,13.7,7.05
EVEREST OCEAN,Map Ta Phut_Thailand,Krishnapatnam_India,1724.27,13.7,5.24
EVEREST OCEAN,Rotterdam_Netherlands,Xiamen_China,7088.02,13.7,21.56
EVEREST OCEAN,Rotterdam_Netherlands,Kandla_India,6143.98,13.7,18.69
EVEREST OCEAN,Rotterdam_Netherlands,Port Talbot_Wales,535.8,13.7,1.63
EVEREST OCEAN,Rotterdam_Netherlands,Mundra_India,4815.01,13.7,14.64
EVEREST OCEAN,Rotterdam_Netherlands,Jubail_Saudi Arabia,3534.82,13.7,10.75
EVEREST OCEAN,Rotterdam_Netherlands,Itaguaí_Brazil,5383.3,13.7,16.37
EVEREST OCEAN,Rotterdam_Netherlands,Jingtang_China,6098.45,13.7,18.55
EVEREST OCEAN,Rotterdam_Netherlands,Lianyungang_China,6433.19,13.7,19.57
EVEREST OCEAN,Rotterdam_Netherlands,Krishnapatnam_India,5902.08,13.7,17.95
EVEREST OCEAN,Xiamen_China,Kandla_India,3665.53,13.7,11.15
EVEREST OCEAN,Xiamen_China,Port Talbot_Wales,7437.12,13.7,22.62
EVEREST OCEAN,Xiamen_China,Mundra_India,3706.63,13.7,11.27
EVEREST OCEAN,Xiamen_China,Jubail_Saudi Arabia,5117.84,13.7,15.57
EVEREST OCEAN,Xiamen_China,Itaguaí_Brazil,10369.0,13.7,31.54
EVEREST OCEAN,Xiamen_China,Jingtang_China,1236.78,13.7,3.76
EVEREST OCEAN,Xiamen_China,Lianyungang_China,866.7,13.7,2.64
EVEREST OCEAN,Xiamen_China,Krishnapatnam_India,3119.58,13.7,9.49
EVEREST OCEAN,Kandla_India,Port Talbot_Wales,5240.69,13.7,15.94
EVEREST OCEAN,Kandla_India,Mundra_India,41.79,13.7,0.13
EVEREST OCEAN,Kandla_India,Jubail_Saudi Arabia,1599.42,13.7,4.86
EVEREST OCEAN,Kandla_India,Itaguaí_Brazil,10075.42,13.7,30.64
EVEREST OCEAN,Kandla_India,Jingtang_China,3688.43,13.7,11.22
EVEREST OCEAN,Kandla_India,Lianyungang_China,3711.16,13.7,11.29
EVEREST OCEAN,Kandla_India,Krishnapatnam_India,1079.62,13.7,3.28
EVEREST OCEAN,Port Talbot_Wales,Mundra_India,5226.51,13.7,15.9
EVEREST OCEAN,Port Talbot_Wales,Jubail_Saudi Arabia,3926.56,13.7,11.94
EVEREST OCEAN,Port Talbot_Wales,Itaguaí_Brazil,5010.39,13.7,15.24
EVEREST OCEAN,Port Talbot_Wales,Jingtang_China,6410.36,13.7,19.5
EVEREST OCEAN,Port Talbot_Wales,Lianyungang_China,6754.52,13.7,20.54
EVEREST OCEAN,Port Talbot_Wales,Krishnapatnam_India,6314.58,13.7,19.2
EVEREST OCEAN,Mundra_India,Jubail_Saudi Arabia,1567.06,13.7,4.77
EVEREST OCEAN,Mundra_India,Itaguaí_Brazil,10034.07,13.7,30.52
EVEREST OCEAN,Mundra_India,Jingtang_China,3729.48,13.7,11.34
EVEREST OCEAN,Mundra_India,Lianyungang_China,3752.83,13.7,11.41
EVEREST OCEAN,Mundra_India,Krishnapatnam_India,1098.68,13.7,3.34
EVEREST OCEAN,Jubail_Saudi Arabia,Itaguaí_Brazil,8668.56,13.7,26.36
EVEREST OCEAN,Jubail_Saudi Arabia,Jingtang_China,4845.73,13.7,14.74
EVEREST OCEAN,Jubail_Saudi Arabia,Lianyungang_China,4972.22,13.7,15.12
EVEREST OCEAN,Jubail_Saudi Arabia,Krishnapatnam_India,2616.21,13.7,7.96
EVEREST OCEAN,Itaguaí_Brazil,Jingtang_China,11083.22,13.7,33.71
EVEREST OCEAN,Itaguaí_Brazil,Lianyungang_China,11723.25,13.7,35.65
EVEREST OCEAN,Itaguaí_Brazil,Krishnapatnam_India,8282.0,13.7,25.19
EVEREST OCEAN,Jingtang_China,Lianyungang_China,378.12,13.7,1.15
EVEREST OCEAN,Jingtang_China,Krishnapatnam_India,3528.56,13.7,10.73
EVEREST OCEAN,Lianyungang_China,Krishnapatnam_India,3429.82,13.7,10.43
POLARIS SPIRIT,Dampier_Australia,Ponta da Madeira_Brazil,12623.15,13.9,37.84
POLARIS SPIRIT,Dampier_Australia,Saldanha Bay_South Africa,7213.63,13.9,21.62
POLARIS SPIRIT,Dampier_Australia,Taboneo_Indonesia,1670.48,13.9,5.01
POLARIS SPIRIT,Dampier_Australia,Vancouver_Canada,10510.98,13.9,31.51
POLARIS SPIRIT,Dampier_Australia,Kamsar_Guinea,11175.72,13.9,33.5
POLARIS SPIRIT,Dampier_Australia,Port Hedland_Australia,154.56,13.9,0.46
POLARIS SPIRIT,Dampier_Australia,Tubarao_Brazil,11199.88,13.9,33.57
POLARIS SPIRIT,Dampier_Australia,Qingdao_China,3331.2,13.9,9.99
POLARIS SPIRIT,Dampier_Australia,Caofeidian_China,3725.37,13.9,11.17
POLARIS SPIRIT,Dampier_Australia,Tianjin_China,3617.6,13.9,10.84
POLARIS SPIRIT,Dampier_Australia,Vizag_India,4243.92,13.9,12.72
POLARIS SPIRIT,Dampier_Australia,Fangcheng_China,2681.08,13.9,8.04
POLARIS SPIRIT,Dampier_Australia,Mangalore_India,4463.09,13.9,13.38
POLARIS SPIRIT,Dampier_Australia,Gwangyang_South Korea,4753.32,13.9,14.25
POLARIS SPIRIT,Dampier_Australia,Teluk Rubiah_Malaysia,2473.52,13.9,7.41
POLARIS SPIRIT,Dampier_Australia,Paradip_India,4235.0,13.9,12.69
POLARIS SPIRIT,Dampier_Australia,Map Ta Phut_Thailand,3081.34,13.9,9.24
POLARIS SPIRIT,Dampier_Australia,Rotterdam_Netherlands,10082.53,13.9,30.22
POLARIS SPIRIT,Dampier_Australia,Xiamen_China,2820.14,13.9,8.45
POLARIS SPIRIT,Dampier_Australia,Kandla_India,5291.03,13.9,15.86
POLARIS SPIRIT,Dampier_Australia,Port Talbot_Wales,10494.78,13.9,31.46
POLARIS SPIRIT,Dampier_Australia,Mundra_India,5310.2,13.9,15.92
POLARIS SPIRIT,Dampier_Australia,Jubail_Saudi Arabia,6767.98,13.9,20.29
POLARIS SPIRIT,Dampier_Australia,Itaguaí_Brazil,11132.8,13.9,33.37
POLARIS SPIRIT,Dampier_Australia,Jingtang_China,3708.54,13.9,11.12
POLARIS SPIRIT,Dampier_Australia,Lianyungang_China,3348.48,13.9,10.04
POLARIS SPIRIT,Dampier_Australia,Krishnapatnam_India,4211.61,13.9,12.62
POLARIS SPIRIT,Ponta da Madeira_Brazil,Saldanha Bay_South Africa,5500.32,13.9,16.49
POLARIS SPIRIT,Ponta da Madeira_Brazil,Taboneo_Indonesia,13535.63,13.9,40.57
POLARIS SPIRIT,Ponta da Madeira_Brazil,Vancouver_Canada,7124.53,13.9,21.36
POLARIS SPIRIT,Ponta da Madeira_Brazil,Kamsar_Guinea,2652.04,13.9,7.95
POLARIS SPIRIT,Ponta da Madeira_Brazil,Port Hedland_Australia,12743.47,13.9,38.2
POLARIS SPIRIT,Ponta da Madeira_Brazil,Tubarao_Brazil,1526.57,13.9,4.58
POLARIS SPIRIT,Ponta da Madeira_Brazil,Qingdao_China,10768.94,13.9,32.28
POLARIS SPIRIT,Ponta da Madeira_Brazil,Caofeidian_China,11049.5,13.9,33.12
POLARIS SPIRIT,Ponta da Madeira_Brazil,Tianjin_China,11886.0,13.9,35.63
POLARIS SPIRIT,Ponta da Madeira_Brazil,Vizag_India,10614.97,13.9,31.82
POLARIS SPIRIT,Ponta da Madeira_Brazil,Fangcheng_China,10990.82,13.9,32.95
POLARIS SPIRIT,Ponta da Madeira_Brazil,Mangalore_India,9990.66,13.9,29.95
POLARIS SPIRIT,Ponta da Madeira_Brazil,Gwangyang_South Korea,12335.95,13.9,36.98
POLARIS SPIRIT,Ponta da Madeira_Brazil,Teluk Rubiah_Malaysia,12173.75,13.9,36.49
POLARIS SPIRIT,Ponta da Madeira_Brazil,Paradip_India,10839.16,13.9,32.49
POLARIS SPIRIT,Ponta da Madeira_Brazil,Map Ta Phut_Thailand,12124.91,13.9,36.35
POLARIS SPIRIT,Ponta da Madeira_Brazil,Rotterdam_Netherlands,4080.78,13.9,12.23
POLARIS SPIRIT,Ponta da Madeira_Brazil,Xiamen_China,12789.78,13.9,38.34
POLARIS SPIRIT,Ponta da Madeira_Brazil,Kandla_India,9532.44,13.9,28.57
POLARIS SPIRIT,Ponta da Madeira_Brazil,Port Talbot_Wales,3731.59,13.9,11.19
POLARIS SPIRIT,Ponta da Madeira_Brazil,Mundra_India,9496.22,13.9,28.47
POLARIS SPIRIT,Ponta da Madeira_Brazil,Jubail_Saudi Arabia,7950.04,13.9,23.83
POLARIS SPIRIT,Ponta da Madeira_Brazil,Itaguaí_Brazil,1882.56,13.9,5.64
POLARIS SPIRIT,Ponta da Madeira_Brazil,Jingtang_China,11483.16,13.9,34.42
POLARIS SPIRIT,Ponta da Madeira_Brazil,Lianyungang_China,11028.6,13.9,33.06
POLARIS SPIRIT,Ponta da Madeira_Brazil,Krishnapatnam_India,10408.64,13.9,31.2
POLARIS SPIRIT,Saldanha Bay_South Africa,Taboneo_Indonesia,8174.86,13.9,24.5
POLARIS SPIRIT,Saldanha Bay_South Africa,Vancouver_Canada,12354.61,13.9,37.03
POLARIS SPIRIT,Saldanha Bay_South Africa,Kamsar_Guinea,4537.52,13.9,13.6
POLARIS SPIRIT,Saldanha Bay_South Africa,Port Hedland_Australia,7356.16,13.9,22.05
POLARIS SPIRIT,Saldanha Bay_South Africa,Tubarao_Brazil,4444.79,13.9,13.32
POLARIS SPIRIT,Saldanha Bay_South Africa,Qingdao_China,8085.54,13.9,24.24
POLARIS SPIRIT,Saldanha Bay_South Africa,Caofeidian_China,8469.69,13.9,25.39
POLARIS SPIRIT,Saldanha Bay_South Africa,Tianjin_China,8350.68,13.9,25.03
POLARIS SPIRIT,Saldanha Bay_South Africa,Vizag_India,6750.55,13.9,20.24
POLARIS SPIRIT,Saldanha Bay_South Africa,Fangcheng_China,6681.36,13.9,20.03
POLARIS SPIRIT,Saldanha Bay_South Africa,Mangalore_India,5973.72,13.9,17.91
POLARIS SPIRIT,Saldanha Bay_South Africa,Gwangyang_South Korea,10334.99,13.9,30.98
POLARIS SPIRIT,Saldanha Bay_South Africa,Teluk Rubiah_Malaysia,7241.55,13.9,21.71
POLARIS SPIRIT,Saldanha Bay_South Africa,Paradip_India,7100.58,13.9,21.28
POLARIS SPIRIT,Saldanha Bay_South Africa,Map Ta Phut_Thailand,7674.2,13.9,23.0
POLARIS SPIRIT,Saldanha Bay_South Africa,Rotterdam_Netherlands,6324.2,13.9,18.96
POLARIS SPIRIT,Saldanha Bay_South Africa,Xiamen_China,9340.12,13.9,28.0
POLARIS SPIRIT,Saldanha Bay_South Africa,Kandla_India,4622.05,13.9,13.86
POLARIS SPIRIT,Saldanha Bay_South Africa,Port Talbot_Wales,5582.2,13.9,16.73
POLARIS SPIRIT,Saldanha Bay_South Africa,Mundra_India,6264.92,13.9,18.78
POLARIS SPIRIT,Saldanha Bay_South Africa,Jubail_Saudi Arabia,5002.9,13.9,15.0
POLARIS SPIRIT,Saldanha Bay_South Africa,Itaguaí_Brazil,4600.37,13.9,13.79
POLARIS SPIRIT,Saldanha Bay_South Africa,Jingtang_China,8123.94,13.9,24.35
POLARIS SPIRIT,Saldanha Bay_South Africa,Lianyungang_China,7865.55,13.9,23.58
POLARIS SPIRIT,Saldanha Bay_South Africa,Krishnapatnam_India,5126.31,13.9,15.37
POLARIS SPIRIT,Taboneo_Indonesia,Vancouver_Canada,9205.3,13.9,27.59
POLARIS SPIRIT,Taboneo_Indonesia,Kamsar_Guinea,11079.73,13.9,33.21
POLARIS SPIRIT,Taboneo_Indonesia,Port Hedland_Australia,1644.23,13.9,4.93
POLARIS SPIRIT,Taboneo_Indonesia,Tubarao_Brazil,12559.18,13.9,37.65
POLARIS SPIRIT,Taboneo_Indonesia,Qingdao_China,3109.59,13.9,9.32
POLARIS SPIRIT,Taboneo_Indonesia,Caofeidian_China,3081.52,13.9,9.24
POLARIS SPIRIT,Taboneo_Indonesia,Tianjin_China,3346.33,13.9,10.03
POLARIS SPIRIT,Taboneo_Indonesia,Vizag_India,2372.52,13.9,7.11
POLARIS SPIRIT,Taboneo_Indonesia,Fangcheng_China,1830.51,13.9,5.49
POLARIS SPIRIT,Taboneo_Indonesia,Mangalore_India,3708.04,13.9,11.12
POLARIS SPIRIT,Taboneo_Indonesia,Gwangyang_South Korea,3114.12,13.9,9.33
POLARIS SPIRIT,Taboneo_Indonesia,Teluk Rubiah_Malaysia,1448.98,13.9,4.34
POLARIS SPIRIT,Taboneo_Indonesia,Paradip_India,2424.45,13.9,7.27
POLARIS SPIRIT,Taboneo_Indonesia,Map Ta Phut_Thailand,1369.64,13.9,4.11
POLARIS SPIRIT,Taboneo_Indonesia,Rotterdam_Netherlands,9119.0,13.9,27.34
POLARIS SPIRIT,Taboneo_Indonesia,Xiamen_China,1975.74,13.9,5.92
POLARIS SPIRIT,Taboneo_Indonesia,Kandla_India,3670.92,13.9,11.0
POLARIS SPIRIT,Taboneo_Indonesia,Port Talbot_Wales,9185.53,13.9,27.53
POLARIS SPIRIT,Taboneo_Indonesia,Mundra_India,3596.52,13.9,10.78
POLARIS SPIRIT,Taboneo_Indonesia,Jubail_Saudi Arabia,5920.49,13.9,17.75
POLARIS SPIRIT,Taboneo_Indonesia,Itaguaí_Brazil,12599.51,13.9,37.77
POLARIS SPIRIT,Taboneo_Indonesia,Jingtang_China,3365.32,13.9,10.09
POLARIS SPIRIT,Taboneo_Indonesia,Lianyungang_China,2993.94,13.9,8.97
POLARIS SPIRIT,Taboneo_Indonesia,Krishnapatnam_India,2411.88,13.9,7.23
POLARIS SPIRIT,Vancouver_Canada,Kamsar_Guinea,7832.35,13.9,23.48
POLARIS SPIRIT,Vancouver_Canada,Port Hedland_Australia,10384.52,13.9,31.13
POLARIS SPIRIT,Vancouver_Canada,Tubarao_Brazil,8471.67,13.9,25.39
POLARIS SPIRIT,Vancouver_Canada,Qingdao_China,5280.08,13.9,15.83
POLARIS SPIRIT,Vancouver_Canada,Caofeidian_China,5355.0,13.9,16.05
POLARIS SPIRIT,Vancouver_Canada,Tianjin_China,5030.25,13.9,15.08
POLARIS SPIRIT,Vancouver_Canada,Vizag_India,8810.76,13.9,26.41
POLARIS SPIRIT,Vancouver_Canada,Fangcheng_China,6011.32,13.9,18.02
POLARIS SPIRIT,Vancouver_Canada,Mangalore_India,9733.19,13.9,29.18
POLARIS SPIRIT,Vancouver_Canada,Gwangyang_South Korea,4560.94,13.9,13.67
POLARIS SPIRIT,Vancouver_Canada,Teluk Rubiah_Malaysia,9625.02,13.9,28.85
POLARIS SPIRIT,Vancouver_Canada,Paradip_India,9045.75,13.9,27.12
POLARIS SPIRIT,Vancouver_Canada,Map Ta Phut_Thailand,8979.21,13.9,26.92
POLARIS SPIRIT,Vancouver_Canada,Rotterdam_Netherlands,8711.22,13.9,26.11
POLARIS SPIRIT,Vancouver_Canada,Xiamen_China,5263.68,13.9,15.78
POLARIS SPIRIT,Vancouver_Canada,Kandla_India,9772.29,13.9,29.29
POLARIS SPIRIT,Vancouver_Canada,Port Talbot_Wales,5606.8,13.9,16.81
POLARIS SPIRIT,Vancouver_Canada,Mundra_India,10028.64,13.9,30.06
POLARIS SPIRIT,Vancouver_Canada,Jubail_Saudi Arabia,8692.22,13.9,26.06
POLARIS SPIRIT,Vancouver_Canada,Itaguaí_Brazil,8455.58,13.9,25.35
POLARIS SPIRIT,Vancouver_Canada,Jingtang_China,5337.66,13.9,16.0
POLARIS SPIRIT,Vancouver_Canada,Lianyungang_China,5063.85,13.9,15.18
POLARIS SPIRIT,Vancouver_Canada,Krishnapatnam_India,8260.25,13.9,24.76
POLARIS SPIRIT,Kamsar_Guinea,Port Hedland_Australia,11329.31,13.9,33.96
POLARIS SPIRIT,Kamsar_Guinea,Tubarao_Brazil,3314.3,13.9,9.93
POLARIS SPIRIT,Kamsar_Guinea,Qingdao_China,11614.72,13.9,34.82
POLARIS SPIRIT,Kamsar_Guinea,Caofeidian_China,11120.08,13.9,33.33
POLARIS SPIRIT,Kamsar_Guinea,Tianjin_China,11854.27,13.9,35.53
POLARIS SPIRIT,Kamsar_Guinea,Vizag_India,8455.2,13.9,25.35
POLARIS SPIRIT,Kamsar_Guinea,Fangcheng_China,10129.0,13.9,30.36
POLARIS SPIRIT,Kamsar_Guinea,Mangalore_India,7385.41,13.9,22.14
POLARIS SPIRIT,Kamsar_Guinea,Gwangyang_South Korea,10303.94,13.9,30.89
POLARIS SPIRIT,Kamsar_Guinea,Teluk Rubiah_Malaysia,9632.65,13.9,28.87
POLARIS SPIRIT,Kamsar_Guinea,Paradip_India,8187.4,13.9,24.54
POLARIS SPIRIT,Kamsar_Guinea,Map Ta Phut_Thailand,9484.41,13.9,28.43
POLARIS SPIRIT,Kamsar_Guinea,Rotterdam_Netherlands,3718.64,13.9,11.15
POLARIS SPIRIT,Kamsar_Guinea,Xiamen_China,10304.48,13.9,30.89
POLARIS SPIRIT,Kamsar_Guinea,Kandla_India,6880.84,13.9,20.63
POLARIS SPIRIT,Kamsar_Guinea,Port Talbot_Wales,3533.18,13.9,10.59
POLARIS SPIRIT,Kamsar_Guinea,Mundra_India,6844.87,13.9,20.52
POLARIS SPIRIT,Kamsar_Guinea,Jubail_Saudi Arabia,5299.3,13.9,15.89
POLARIS SPIRIT,Kamsar_Guinea,Itaguaí_Brazil,3667.27,13.9,10.99
POLARIS SPIRIT,Kamsar_Guinea,Jingtang_China,12019.35,13.9,36.03
POLARIS SPIRIT,Kamsar_Guinea,Lianyungang_China,9885.23,13.9,29.63
POLARIS SPIRIT,Kamsar_Guinea,Krishnapatnam_India,7786.53,13.9,23.34
POLARIS SPIRIT,Port Hedland_Australia,Tubarao_Brazil,11300.54,13.9,33.87
POLARIS SPIRIT,Port Hedland_Australia,Qingdao_China,3492.58,13.9,10.47
POLARIS SPIRIT,Port Hedland_Australia,Caofeidian_China,3788.51,13.9,11.36
POLARIS SPIRIT,Port Hedland_Australia,Tianjin_China,3985.8,13.9,11.95
POLARIS SPIRIT,Port Hedland_Australia,Vizag_India,4327.04,13.9,12.97
POLARIS SPIRIT,Port Hedland_Australia,Fangcheng_China,2842.74,13.9,8.52
POLARIS SPIRIT,Port Hedland_Australia,Mangalore_India,4570.22,13.9,13.7
POLARIS SPIRIT,Port Hedland_Australia,Gwangyang_South Korea,3633.0,13.9,10.89
POLARIS SPIRIT,Port Hedland_Australia,Teluk Rubiah_Malaysia,2538.05,13.9,7.61
POLARIS SPIRIT,Port Hedland_Australia,Paradip_India,2980.8,13.9,8.94
POLARIS SPIRIT,Port Hedland_Australia,Map Ta Phut_Thailand,3124.28,13.9,9.37
